"10506る 3673 TPK-KY           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/06/01","10,021,136","659,089,976","66.00","66.50","65.20","65.30","-0.30","5,565",
"105/06/02","13,531,492","883,389,185","65.70","66.60","63.70","64.20","-1.10","7,340",
"105/06/03","23,413,574","1,567,455,044","65.00","69.10","64.30","67.00","+2.80","12,519",
"105/06/04","15,439,880","1,054,620,280","67.80","69.40","67.30","68.10","+1.10","8,491",
"105/06/06","14,584,520","999,512,559","68.50","69.80","67.40","68.10"," 0.00","7,742",
"105/06/07","16,350,469","1,089,807,164","68.60","68.80","65.30","65.40","-2.70","8,922",
"105/06/08","8,948,955","588,990,650","65.90","66.70","64.80","65.50","+0.10","4,934",
"105/06/13","7,846,825","496,432,951","64.70","64.70","62.20","63.10","-2.40","4,767",
"105/06/14","5,500,280","350,995,020","63.30","64.50","63.10","63.90","+0.80","3,469",
"105/06/15","6,005,388","382,779,752","64.40","64.50","62.80","63.70","-0.20","3,716",
"105/06/16","12,346,146","763,022,131","63.40","63.40","60.90","61.00","-2.70","7,008",
"105/06/17","8,200,169","507,518,956","62.10","63.00","61.20","61.30","+0.30","4,431",
"105/06/20","5,648,087","351,699,951","62.00","62.70","61.50","62.70","+1.40","3,200",
"105/06/21","6,146,595","386,679,305","63.00","63.50","62.30","62.60","-0.10","3,798",
"105/06/22","5,343,490","331,331,823","62.70","62.80","61.60","62.20","-0.40","3,046",
"105/06/23","10,622,760","669,587,292","62.30","64.10","62.00","62.00","-0.20","5,941",
"105/06/24","14,851,603","889,583,877","62.10","62.50","57.10","58.60","-3.40","8,660",
"105/06/27","6,442,395","384,168,618","59.50","60.30","58.80","60.30","+1.70","3,635",
"105/06/28","11,228,433","691,648,486","59.90","63.00","59.50","62.10","+1.80","6,572",
"105/06/29","7,258,400","451,690,600","62.50","63.20","61.60","61.60","-0.50","4,004",
"105/06/30","4,974,182","308,716,975","62.40","62.50","61.40","62.30","+0.70","2,632",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

