"10501る 00632R じ芖50は1    らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/01/04","46,537,030","942,513,988","19.91","20.40","19.87","20.35","+0.44","8,758",
"105/01/05","38,668,100","787,925,970","20.39","20.50","20.23","20.48","+0.13","5,191",
"105/01/06","44,361,600","915,269,448","20.45","20.80","20.45","20.65","+0.17","6,376",
"105/01/07","66,465,287","1,394,513,074","20.70","21.22","20.64","21.01","+0.36","8,543",
"105/01/08","73,267,628","1,536,108,994","21.10","21.18","20.81","20.87","-0.14","6,309",
"105/01/11","51,077,065","1,083,429,994","21.13","21.38","21.08","21.21","+0.34","7,263",
"105/01/12","31,486,215","668,957,612","21.15","21.39","21.07","21.32","+0.11","4,379",
"105/01/13","34,502,522","727,567,288","21.15","21.24","20.95","21.11","-0.21","5,261",
"105/01/14","54,396,173","1,164,625,996","21.50","21.58","21.30","21.32","+0.21","6,348",
"105/01/15","41,945,229","894,282,251","21.09","21.53","21.09","21.46","+0.14","5,586",
"105/01/18","69,368,127","1,478,894,797","21.71","21.71","21.00","21.01","-0.45","10,105",
"105/01/19","57,358,317","1,205,717,430","21.02","21.16","20.90","20.90","-0.11","4,268",
"105/01/20","43,317,738","924,345,756","21.07","21.53","21.06","21.45","+0.55","5,642",
"105/01/21","45,195,799","966,134,394","21.30","21.52","21.25","21.48","+0.03","6,188",
"105/01/22","37,371,570","795,500,398","21.24","21.42","21.17","21.19","-0.29","5,421",
"105/01/25","40,782,801","850,952,341","21.01","21.04","20.79","20.83","-0.36","6,608",
"105/01/26","19,393,620","407,788,180","21.05","21.09","20.94","21.03","+0.20","2,883",
"105/01/27","17,153,174","359,238,977","20.87","21.04","20.83","20.94","-0.09","3,218",
"105/01/28","32,045,149","667,021,512","20.99","20.99","20.70","20.80","-0.14","4,479",
"105/01/29","64,797,319","1,328,617,326","20.89","20.90","20.26","20.30","-0.50","10,139",
"105/01/30","37,696,500","756,692,760","20.15","20.15","20.01","20.01","-0.29","5,827",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

