"102年12月 2023 燁輝             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"102/12/02","1,105,143","9,828,791","8.90","8.91","8.88","8.88","+0.01","371",
"102/12/03","2,490,951","22,485,309","8.90","9.10","8.90","9.08","+0.20","754",
"102/12/04","1,377,184","12,457,613","9.05","9.10","9.00","9.09","+0.01","355",
"102/12/05","1,151,276","10,420,154","9.08","9.10","9.00","9.02","-0.07","285",
"102/12/06","2,841,051","26,093,687","9.07","9.30","9.07","9.15","+0.13","816",
"102/12/09","1,210,034","11,108,752","9.29","9.29","9.12","9.15"," 0.00","365",
"102/12/10","757,343","6,928,929","9.11","9.21","9.11","9.14","-0.01","257",
"102/12/11","1,203,870","10,994,749","9.15","9.22","9.10","9.11","-0.03","343",
"102/12/12","751,827","6,815,973","9.09","9.15","9.02","9.04","-0.07","258",
"102/12/13","893,031","8,141,830","9.03","9.18","9.03","9.14","+0.10","344",
"102/12/16","633,339","5,752,941","9.10","9.14","9.05","9.09","-0.05","237",
"102/12/17","4,910,908","45,954,868","9.10","9.50","9.10","9.31","+0.22","1,373",
"102/12/18","1,936,811","17,989,156","9.32","9.35","9.23","9.26","-0.05","449",
"102/12/19","1,919,323","17,804,243","9.29","9.36","9.24","9.24","-0.02","478",
"102/12/20","992,879","9,188,118","9.27","9.30","9.22","9.22","-0.02","356",
"102/12/23","2,266,076","21,014,041","9.20","9.36","9.20","9.23","+0.01","654",
"102/12/24","1,450,864","13,414,098","9.23","9.29","9.23","9.24","+0.01","285",
"102/12/25","1,685,264","15,600,058","9.25","9.32","9.24","9.25","+0.01","448",
"102/12/26","5,406,856","51,118,903","9.30","9.58","9.28","9.45","+0.20","1,340",
"102/12/27","9,628,800","93,360,159","9.60","9.79","9.54","9.63","+0.18","2,298",
"102/12/30","9,171,676","89,344,278","9.75","9.84","9.60","9.79","+0.16","2,075",
"102/12/31","2,754,378","26,773,578","9.81","9.81","9.66","9.68","-0.11","750",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

