"106年09月 2371 大同             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/09/01","29,672,515","416,265,274","14.10","14.25","13.80","13.80","-0.15","5,549",
"106/09/04","26,347,944","353,812,530","13.75","13.80","13.10","13.20","-0.60","5,869",
"106/09/05","33,325,970","456,668,199","13.40","13.90","13.30","13.85","+0.65","6,110",
"106/09/06","48,359,297","680,666,508","13.80","14.40","13.55","14.05","+0.20","8,790",
"106/09/07","19,798,095","274,180,891","14.30","14.30","13.45","13.50","-0.55","4,910",
"106/09/08","9,292,707","127,099,666","13.65","13.80","13.55","13.70","+0.20","2,533",
"106/09/11","26,189,383","369,338,451","14.00","14.40","13.80","14.00","+0.30","5,501",
"106/09/12","12,151,645","167,653,305","14.10","14.15","13.60","13.75","-0.25","2,885",
"106/09/13","11,931,092","163,075,419","13.85","13.95","13.55","13.60","-0.15","2,898",
"106/09/14","14,260,762","196,429,401","13.65","13.95","13.60","13.65","+0.05","2,972",
"106/09/15","25,844,729","345,086,118","13.65","13.75","13.15","13.30","-0.35","4,641",
"106/09/18","13,371,093","178,728,153","13.30","13.50","13.20","13.30"," 0.00","2,857",
"106/09/19","32,067,409","407,055,716","13.05","13.05","12.40","12.70","-0.60","6,496",
"106/09/20","21,146,365","265,134,457","12.80","12.80","12.35","12.40","-0.30","5,898",
"106/09/21","10,643,532","133,327,735","12.35","12.65","12.30","12.55","+0.15","2,457",
"106/09/22","11,981,496","150,141,437","12.60","12.70","12.40","12.40","-0.15","2,467",
"106/09/25","12,924,404","160,922,607","12.55","12.60","12.30","12.30","-0.10","2,821",
"106/09/26","15,807,121","193,150,552","12.40","12.55","11.95","12.00","-0.30","3,473",
"106/09/27","29,087,903","366,870,444","12.15","13.20","12.05","12.80","+0.80","5,797",
"106/09/28","22,716,955","294,528,899","12.90","13.15","12.80","12.85","+0.05","4,475",
"106/09/29","11,640,499","146,140,548","12.80","12.90","12.40","12.40","-0.45","2,294",
"106/09/30","6,695,771","84,762,203","12.55","12.80","12.45","12.70","+0.30","1,551",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

