"104年10月 2847 大眾銀           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/10/01","5,181,117","69,536,769","13.30","13.60","13.30","13.45","+0.20","1,198",
"104/10/02","1,902,394","25,491,499","13.40","13.50","13.35","13.35","-0.10","586",
"104/10/05","1,446,067","19,366,129","13.35","13.45","13.35","13.40","+0.05","627",
"104/10/06","1,786,596","24,063,296","13.40","13.55","13.40","13.45","+0.05","559",
"104/10/07","3,260,278","43,989,100","13.40","13.55","13.40","13.55","+0.10","719",
"104/10/08","1,843,677","24,884,795","13.50","13.60","13.45","13.45","-0.10","439",
"104/10/12","2,853,842","38,686,395","13.45","13.65","13.45","13.55","+0.10","673",
"104/10/13","3,214,807","43,696,883","13.50","13.65","13.50","13.60","+0.05","623",
"104/10/14","4,022,413","54,701,037","13.60","13.65","13.55","13.60"," 0.00","564",
"104/10/15","7,616,018","104,170,044","13.60","13.75","13.60","13.65","+0.05","888",
"104/10/16","7,332,915","100,614,342","13.70","13.80","13.65","13.70","+0.05","915",
"104/10/19","7,204,239","99,661,148","13.75","13.90","13.75","13.85","+0.15","1,019",
"104/10/20","4,313,603","59,618,993","13.85","13.90","13.75","13.80","-0.05","910",
"104/10/21","3,250,158","44,864,396","13.85","13.90","13.75","13.85","+0.05","1,312",
"104/10/22","1,957,033","26,928,417","13.80","13.80","13.75","13.75","-0.10","793",
"104/10/23","6,631,442","91,897,265","13.85","13.90","13.80","13.80","+0.05","1,074",
"104/10/26","3,499,769","48,613,657","13.85","13.95","13.85","13.90","+0.10","572",
"104/10/27","1,150,464","15,982,359","13.90","13.95","13.85","13.90"," 0.00","294",
"104/10/28","1,236,181","17,159,743","13.90","13.90","13.85","13.90"," 0.00","310",
"104/10/29","1,641,274","22,654,885","13.90","13.90","13.75","13.75","-0.15","466",
"104/10/30","1,028,160","14,152,889","13.75","13.80","13.70","13.80","+0.05","331",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

