"107年12月 1536 和大             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/12/03","7,403,465","992,307,275","130.50","137.00","130.50","135.00","+7.00","4,447",
"107/12/04","4,219,833","571,765,030","137.00","138.50","131.50","132.00","-3.00","2,665",
"107/12/05","1,881,783","244,516,790","130.00","131.50","129.00","130.00","-2.00","1,337",
"107/12/06","1,979,599","251,019,474","129.00","130.00","125.00","125.50","-4.50","1,334",
"107/12/07","2,295,630","288,683,010","127.00","128.50","123.50","125.00","-0.50","1,444",
"107/12/10","4,654,551","559,558,824","120.50","121.50","118.50","120.00","-5.00","2,884",
"107/12/11","1,503,400","181,788,799","120.50","122.00","120.00","120.50","+0.50","950",
"107/12/12","1,235,139","152,011,736","122.50","124.00","122.00","123.50","+3.00","800",
"107/12/13","791,697","97,397,928","123.50","124.50","122.00","123.00","-0.50","534",
"107/12/14","760,405","93,550,720","124.00","124.00","122.00","123.00"," 0.00","536",
"107/12/17","1,041,630","129,298,120","122.50","125.50","122.50","123.50","+0.50","767",
"107/12/18","894,251","111,116,126","123.00","125.00","122.50","125.00","+1.50","735",
"107/12/19","619,441","76,497,684","125.00","125.50","123.00","123.50","-1.50","523",
"107/12/20","749,363","91,857,782","122.50","124.00","121.00","122.50","-1.00","509",
"107/12/21","607,660","74,422,520","123.00","123.50","121.50","122.00","-0.50","430",
"107/12/22","121,175","14,853,285","121.50","123.00","121.50","123.00","+1.00","107",
"107/12/24","298,022","36,735,215","123.00","124.00","122.50","123.50","+0.50","229",
"107/12/25","907,094","109,792,562","122.00","122.00","120.50","122.00","-1.50","647",
"107/12/26","568,319","68,848,599","123.00","123.00","120.00","120.00","-2.00","436",
"107/12/27","770,100","93,629,049","123.00","123.00","121.00","121.00","+1.00","548",
"107/12/28","423,306","51,123,026","121.50","121.50","120.50","120.50","-0.50","309",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

