"106年06月 2618 長榮航           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/06/01","3,762,819","54,917,744","14.70","14.70","14.55","14.55","-0.15","1,510",
"106/06/02","3,257,399","47,551,075","14.60","14.65","14.55","14.65","+0.10","1,330",
"106/06/03","1,223,167","17,901,909","14.70","14.70","14.60","14.60","-0.05","416",
"106/06/05","3,490,212","51,079,966","14.70","14.75","14.55","14.65","+0.05","1,539",
"106/06/06","2,936,709","42,839,391","14.65","14.65","14.55","14.55","-0.10","1,377",
"106/06/07","3,089,082","44,868,720","14.55","14.60","14.50","14.50","-0.05","1,436",
"106/06/08","4,226,742","61,577,447","14.55","14.65","14.50","14.60","+0.10","1,880",
"106/06/09","4,865,466","70,972,906","14.65","14.70","14.50","14.55","-0.05","1,541",
"106/06/12","7,720,066","113,639,151","14.60","14.80","14.55","14.70","+0.15","2,253",
"106/06/13","13,003,379","193,335,299","14.75","14.95","14.70","14.90","+0.20","2,553",
"106/06/14","11,882,538","173,577,213","14.95","14.95","14.35","14.55","-0.35","3,296",
"106/06/15","4,929,288","71,889,217","14.60","14.70","14.50","14.60","+0.05","2,302",
"106/06/16","7,051,346","102,441,851","14.70","14.70","14.50","14.50","-0.10","2,057",
"106/06/19","6,607,549","95,608,798","14.50","14.60","14.40","14.55","+0.05","1,993",
"106/06/20","5,639,270","81,739,115","14.60","14.60","14.45","14.45","-0.10","2,009",
"106/06/21","9,767,062","142,046,471","14.45","14.65","14.45","14.60","+0.15","2,764",
"106/06/22","24,252,218","362,864,138","14.70","15.30","14.60","15.15","+0.55","4,316",
"106/06/23","11,828,080","177,833,576","15.15","15.20","14.95","15.00","-0.15","2,251",
"106/06/26","7,216,753","108,712,784","15.05","15.15","14.95","15.05","+0.05","1,927",
"106/06/27","6,570,671","98,788,381","15.20","15.20","14.95","15.00","-0.05","1,930",
"106/06/28","9,467,873","140,176,854","14.95","14.95","14.70","14.80","-0.20","2,568",
"106/06/29","9,108,622","135,859,084","14.80","15.05","14.80","14.85","+0.05","2,271",
"106/06/30","7,586,657","113,910,089","14.95","15.10","14.80","15.05","+0.20","2,383",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

