"106年05月 8046 南電             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/05/02","399,301","10,546,735","26.50","26.65","26.20","26.35","-0.10","185",
"106/05/03","325,030","8,581,488","26.35","26.55","26.25","26.50","+0.15","242",
"106/05/04","415,076","11,026,504","26.55","26.65","26.45","26.65","+0.15","245",
"106/05/05","551,200","14,602,908","26.75","26.80","26.25","26.30","-0.35","276",
"106/05/08","465,127","12,166,589","26.55","26.55","26.00","26.10","-0.20","238",
"106/05/09","1,017,182","26,122,990","26.10","26.20","25.50","25.70","-0.40","411",
"106/05/10","428,970","11,090,224","25.70","26.10","25.70","26.00","+0.30","248",
"106/05/11","320,171","8,246,118","26.00","26.00","25.55","25.55","-0.45","180",
"106/05/12","275,168","7,038,733","25.55","25.80","25.50","25.50","-0.05","145",
"106/05/15","759,366","19,314,639","25.55","25.90","25.25","25.35","-0.15","376",
"106/05/16","244,701","6,210,831","25.40","25.50","25.30","25.50","+0.15","149",
"106/05/17","1,131,598","28,354,200","25.50","25.50","24.90","25.15","-0.35","514",
"106/05/18","394,524","9,840,591","25.05","25.05","24.90","24.90","-0.25","216",
"106/05/19","332,131","8,329,731","24.90","25.25","24.90","25.05","+0.15","244",
"106/05/22","354,133","8,846,475","25.00","25.15","24.90","25.15","+0.10","181",
"106/05/23","330,667","8,322,808","25.20","25.25","25.05","25.05","-0.10","209",
"106/05/24","320,082","8,032,489","25.10","25.20","25.00","25.05"," 0.00","223",
"106/05/25","334,534","8,445,250","25.10","25.35","25.10","25.20","+0.15","189",
"106/05/26","204,469","5,147,625","25.20","25.35","25.05","25.05","-0.15","116",
"106/05/31","477,940","12,073,130","25.10","25.50","25.05","25.45","+0.40","270",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

