"9402る 8078 地腳             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 94/02/01","1,621,000","102,615,000","63.50","64.00","63.00","63.50"," 0.00","432",
" 94/02/02","1,948,251","122,311,358","63.50","63.50","61.50","63.00","-0.50","678",
" 94/02/03","963,500","60,112,340","63.00","63.00","61.50","63.00"," 0.00","298",
" 94/02/14","1,328,000","83,605,000","64.50","64.50","61.50","62.00","-1.00","525",
" 94/02/15","1,725,000","106,437,500","62.00","63.00","60.50","62.50","+0.50","492",
" 94/02/16","2,567,000","159,186,000","62.00","63.00","60.50","63.00","+0.50","704",
" 94/02/17","6,706,000","441,364,500","63.00","67.00","62.50","64.00","+1.00","1,599",
" 94/02/18","5,914,500","400,429,876","65.00","68.00","65.00","68.00","+4.00","1,212",
" 94/02/21","3,391,137","245,023,697","72.00","72.50","72.00","72.50","+4.50","548",
" 94/02/22","9,146,100","693,962,726","75.50","77.50","74.00","75.00","+2.50","2,402",
" 94/02/23","10,475,559","824,928,830","74.50","80.00","74.00","79.50","+4.50","2,629",
" 94/02/24","4,182,312","327,635,376","79.00","79.50","76.50","77.00","-2.50","1,394",
" 94/02/25","3,114,000","239,611,089","78.00","78.50","75.00","75.50","-1.50","942",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

