"106年07月 2355 敬鵬             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/07/03","562,523","34,631,609","61.70","61.90","61.30","61.40","-0.60","376",
"106/07/04","661,957","40,774,156","61.50","62.00","61.20","61.40"," 0.00","499",
"106/07/05","802,182","48,992,302","61.40","61.60","60.80","61.10","-0.30","517",
"106/07/06","781,585","47,432,891","61.10","61.10","60.40","60.80","-0.30","508",
"106/07/07","736,471","44,432,304","60.50","60.70","60.10","60.10","-0.70","515",
"106/07/10","1,489,726","88,627,512","59.80","59.90","59.20","59.30","-0.80","913",
"106/07/11","1,240,042","74,378,812","59.80","60.40","59.50","60.00","+0.70","816",
"106/07/12","961,982","57,616,023","60.00","60.20","59.80","59.80","-0.20","544",
"106/07/13","894,295","53,562,007","60.20","60.20","59.70","59.90","+0.10","646",
"106/07/14","634,646","38,118,560","60.30","60.30","59.90","60.00","+0.10","342",
"106/07/17","706,825","42,745,312","60.40","60.70","60.10","60.70","+0.70","474",
"106/07/18","1,002,554","61,168,647","60.80","61.40","60.20","61.20","+0.50","703",
"106/07/19","738,758","45,308,658","61.20","61.50","61.00","61.30","+0.10","541",
"106/07/20","485,427","29,765,585","61.60","61.60","61.10","61.10","-0.20","288",
"106/07/21","454,471","27,698,534","61.20","61.30","60.80","60.80","-0.30","312",
"106/07/24","588,608","35,673,143","60.80","61.00","60.50","60.60","-0.20","394",
"106/07/25","845,103","51,166,006","60.90","60.90","60.40","60.50","-0.10","430",
"106/07/26","1,106,077","67,124,270","60.90","61.20","60.30","60.80","+0.30","621",
"106/07/27","2,060,055","124,830,223","60.70","61.00","60.30","60.50","-0.30","829",
"106/07/28","1,826,147","110,503,030","60.90","61.00","60.20","60.20","-0.30","738",
"106/07/31","2,744,341","164,570,565","60.50","60.60","59.70","59.70","-0.50","1,332",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

