"106年11月 2903 遠百             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/11/01","407,350","6,071,699","14.85","14.95","14.85","14.90","+0.05","193",
"106/11/02","462,879","6,904,830","14.90","14.95","14.90","14.95","+0.05","221",
"106/11/03","790,443","11,820,986","14.95","15.00","14.90","14.95"," 0.00","285",
"106/11/06","608,236","9,105,706","15.00","15.00","14.95","15.00","+0.05","281",
"106/11/07","417,803","6,261,494","15.00","15.05","14.95","15.00"," 0.00","166",
"106/11/08","1,166,723","17,369,292","15.00","15.00","14.85","14.85","-0.15","907",
"106/11/09","787,322","11,727,370","14.95","14.95","14.85","14.95","+0.10","326",
"106/11/10","1,489,959","22,125,784","14.95","14.95","14.80","14.80","-0.15","527",
"106/11/13","607,703","9,040,046","14.85","14.90","14.80","14.85","+0.05","241",
"106/11/14","407,923","6,059,209","14.85","14.90","14.80","14.85"," 0.00","145",
"106/11/15","1,288,706","19,265,159","14.95","15.00","14.90","15.00","+0.15","554",
"106/11/16","951,530","14,195,236","15.00","15.00","14.85","14.85","-0.15","382",
"106/11/17","1,093,647","16,313,935","14.95","15.00","14.85","14.95","+0.10","379",
"106/11/20","712,096","10,625,117","14.95","14.95","14.90","14.90","-0.05","413",
"106/11/21","2,093,671","31,314,082","14.90","15.00","14.85","14.95","+0.05","797",
"106/11/22","2,647,211","39,753,496","15.00","15.10","14.95","15.05","+0.10","688",
"106/11/23","1,287,881","19,273,559","15.05","15.05","14.90","14.90","-0.15","348",
"106/11/24","2,503,363","37,219,217","14.90","14.95","14.85","14.90"," 0.00","585",
"106/11/27","1,981,663","29,376,881","14.95","14.95","14.80","14.85","-0.05","696",
"106/11/28","992,226","14,724,131","14.85","14.90","14.80","14.80","-0.05","448",
"106/11/29","1,659,809","24,611,758","14.80","14.90","14.80","14.85","+0.05","783",
"106/11/30","1,616,330","23,996,158","14.85","14.90","14.80","14.80","-0.05","710",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

