"100年10月 2006 東和鋼鐵         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"100/10/03","4,502,379","119,310,405","27.25","27.25","26.00","26.20","-1.40","2,190",
"100/10/04","8,404,561","211,567,331","25.80","26.15","24.40","26.10","-0.10","3,293",
"100/10/05","3,254,021","82,543,381","25.80","25.80","25.20","25.25","-0.85","1,554",
"100/10/06","5,021,078","127,668,536","25.50","25.75","25.05","25.25"," 0.00","1,726",
"100/10/07","3,304,073","84,341,479","25.60","25.70","25.40","25.65","+0.40","1,177",
"100/10/11","6,257,478","162,713,319","26.65","26.65","25.75","26.00","+0.35","2,345",
"100/10/12","6,883,230","176,411,944","26.00","26.00","25.45","25.90","-0.10","2,270",
"100/10/13","4,378,191","114,976,560","26.10","26.55","25.90","26.40","+0.50","1,752",
"100/10/14","4,344,868","114,520,748","26.60","26.75","26.00","26.05","-0.35","1,695",
"100/10/17","2,198,910","58,186,205","26.35","26.70","26.30","26.55","+0.50","844",
"100/10/18","1,040,963","27,202,113","26.20","26.30","26.05","26.15","-0.40","490",
"100/10/19","2,621,915","68,653,808","26.25","26.40","26.05","26.15"," 0.00","696",
"100/10/20","2,035,959","52,654,984","26.30","26.30","25.60","25.70","-0.45","1,071",
"100/10/21","2,092,220","53,470,420","25.50","25.75","25.45","25.70"," 0.00","909",
"100/10/24","2,685,639","70,159,016","25.90","26.25","25.90","26.25","+0.55","1,277",
"100/10/25","2,530,186","66,265,536","26.35","26.35","26.10","26.20","-0.05","778",
"100/10/26","1,701,580","44,423,518","26.15","26.35","25.95","26.30","+0.10","682",
"100/10/27","2,775,958","73,769,474","26.30","26.80","26.20","26.50","+0.20","1,089",
"100/10/28","6,268,464","172,498,295","27.70","27.90","27.20","27.45","+0.95","2,545",
"100/10/31","2,473,275","67,575,150","27.70","27.70","27.10","27.10","-0.35","1,064",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

