"105年06月 2323 中環             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/06/01","28,210,733","106,403,686","3.78","3.78","3.68","3.78","+0.34","1,823",
"105/06/02","22,607,083","86,501,198","3.82","3.88","3.78","3.82","+0.04","2,734",
"105/06/03","5,491,151","20,626,848","3.82","3.84","3.71","3.75","-0.07","1,089",
"105/06/04","8,020,784","30,766,292","3.75","3.88","3.72","3.86","+0.11","1,284",
"105/06/06","4,619,808","17,619,482","3.86","3.86","3.78","3.80","-0.06","911",
"105/06/07","4,183,911","15,892,366","3.82","3.83","3.77","3.79","-0.01","1,067",
"105/06/08","5,535,961","21,247,086","3.86","3.88","3.81","3.83","+0.04","1,161",
"105/06/13","3,540,678","13,366,743","3.80","3.83","3.75","3.77","-0.06","656",
"105/06/14","4,451,466","16,589,770","3.76","3.77","3.71","3.72","-0.05","783",
"105/06/15","2,058,263","7,680,042","3.71","3.75","3.71","3.74","+0.02","519",
"105/06/16","4,270,096","15,992,820","3.74","3.78","3.70","3.71","-0.03","827",
"105/06/17","3,998,423","14,996,168","3.73","3.79","3.71","3.76","+0.05","803",
"105/06/20","2,370,211","8,910,379","3.76","3.78","3.74","3.77","+0.01","662",
"105/06/21","5,813,663","22,159,711","3.77","3.84","3.77","3.81","+0.04","950",
"105/06/22","2,315,927","8,807,048","3.81","3.83","3.78","3.80","-0.01","565",
"105/06/23","2,394,832","9,106,565","3.83","3.83","3.79","3.81","+0.01","435",
"105/06/24","4,471,810","16,650,149","3.81","3.81","3.65","3.67","-0.14","872",
"105/06/27","3,111,939","11,402,183","3.65","3.72","3.61","3.72","+0.05","572",
"105/06/28","1,991,750","7,418,785","3.69","3.76","3.67","3.73","+0.01","415",
"105/06/29","4,062,942","15,251,708","3.73","3.79","3.72","3.73"," 0.00","794",
"105/06/30","3,334,585","12,515,385","3.74","3.79","3.73","3.76","+0.03","451",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

