"106年07月 6409 旭隼             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/07/03","15,286","7,735,288","504.00","509.00","501.00","508.00","+7.00","20",
"106/07/04","22,220","11,121,000","503.00","503.00","499.00","499.00","-9.00","27",
"106/07/05","37,219","18,526,624","496.00","502.00","495.50","495.50","-3.50","46",
"106/07/06","3,605","1,796,080","498.00","500.00","498.00","500.00","+4.50","10",
"106/07/07","36,813","18,565,378","500.00","507.00","500.00","506.00","+6.00","45",
"106/07/10","33,030","16,603,090","505.00","507.00","498.50","503.00","-3.00","36",
"106/07/11","410,611","209,714,777","504.00","513.00","503.00","510.00","+7.00","89",
"106/07/12","108,483","56,467,711","515.00","527.00","514.00","521.00","+11.00","109",
"106/07/13","133,645","70,968,075","521.00","538.00","521.00","538.00","+17.00","144",
"106/07/14","221,299","119,494,563","537.00","544.00","536.00","540.00","+2.00","212",
"106/07/17","143,168","75,023,024","525.00","528.00","520.00","521.00","X0.00","130",
"106/07/18","97,544","51,183,424","521.00","526.00","521.00","525.00","+4.00","97",
"106/07/19","104,212","54,183,392","525.00","526.00","513.00","519.00","-6.00","108",
"106/07/20","43,142","22,360,124","523.00","525.00","513.00","523.00","+4.00","49",
"106/07/21","71,893","37,495,290","523.00","528.00","513.00","525.00","+2.00","81",
"106/07/24","74,030","38,574,600","524.00","526.00","517.00","522.00","-3.00","67",
"106/07/25","33,470","17,428,220","521.00","523.00","519.00","521.00","-1.00","42",
"106/07/26","22,054","11,533,134","523.00","524.00","520.00","524.00","+3.00","21",
"106/07/27","68,067","35,800,974","524.00","530.00","524.00","525.00","+1.00","69",
"106/07/28","64,702","33,873,338","512.00","527.00","512.00","523.00","-2.00","66",
"106/07/31","13,275","6,909,450","525.00","525.00","518.00","518.00","-5.00","18",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

