"106年02月 8046 南電             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/02/02","472,310","11,831,977","25.20","25.20","24.80","25.15","+0.30","250",
"106/02/03","972,477","25,131,158","25.40","26.40","25.20","25.75","+0.60","637",
"106/02/06","674,038","17,257,019","25.90","25.95","25.40","25.55","-0.20","349",
"106/02/07","538,081","13,703,267","25.50","25.70","25.25","25.55"," 0.00","290",
"106/02/08","608,811","15,415,705","25.50","25.50","25.25","25.25","-0.30","294",
"106/02/09","863,962","21,786,393","25.25","25.45","25.05","25.10","-0.15","381",
"106/02/10","634,970","16,062,846","25.20","25.50","25.10","25.10"," 0.00","317",
"106/02/13","547,586","13,766,750","25.15","25.30","25.05","25.20","+0.10","268",
"106/02/14","691,778","17,424,750","25.35","25.40","25.05","25.15","-0.05","320",
"106/02/15","1,452,077","37,276,662","25.30","25.90","25.20","25.75","+0.60","770",
"106/02/16","1,648,597","43,076,770","26.00","26.60","25.60","25.65","-0.10","848",
"106/02/17","788,337","20,340,627","25.60","26.10","25.60","25.70","+0.05","305",
"106/02/18","891,660","23,165,708","25.85","26.20","25.80","25.95","+0.25","354",
"106/02/20","1,925,220","50,527,870","26.05","26.55","26.00","26.00","+0.05","774",
"106/02/21","938,991","24,049,016","26.00","26.05","25.40","25.60","-0.40","505",
"106/02/22","808,977","20,631,066","25.65","25.75","25.30","25.40","-0.20","356",
"106/02/23","772,508","19,657,652","25.65","25.65","25.30","25.35","-0.05","339",
"106/02/24","1,087,464","27,471,690","25.30","25.55","25.15","25.20","-0.15","430",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

