"107年04月 0053 元大電子         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/04/02","1,000","36,620","36.62","36.62","36.62","36.62","+0.10","1",
"107/04/03","4,000","144,600","36.18","36.21","36.00","36.00","-0.62","4",
"107/04/09","42,002","1,526,598","36.72","36.72","36.04","36.04","+0.04","10",
"107/04/10","7,000","253,920","36.35","36.35","36.16","36.33","+0.29","7",
"107/04/11","3,000","109,590","36.43","36.58","36.43","36.58","+0.25","3",
"107/04/12","7,000","255,170","36.59","36.59","36.27","36.27","-0.31","3",
"107/04/13","2,000","72,920","36.46","36.46","36.46","36.46","+0.19","2",
"107/04/16","5,000","181,010","36.21","36.21","36.18","36.20","-0.26","4",
"107/04/17","9,000","325,640","36.37","36.37","36.02","36.02","-0.18","7",
"107/04/18","7,000","251,630","35.95","35.95","35.94","35.94","-0.08","7",
"107/04/19","11,000","396,840","36.04","36.25","36.04","36.25","+0.31","7",
"107/04/20","16,000","566,300","35.41","35.41","35.30","35.30","-0.95","11",
"107/04/23","16,000","559,710","35.00","35.00","34.97","34.97","-0.33","10",
"107/04/24","11,000","381,710","34.77","34.77","34.51","34.70","-0.27","9",
"107/04/25","10,000","343,730","34.36","34.49","34.28","34.49","-0.21","7",
"107/04/26","11,000","376,110","34.49","34.49","34.03","34.03","-0.46","8",
"107/04/27","6,000","205,010","34.38","34.38","34.07","34.20","+0.17","6",
"107/04/30","24,000","823,870","34.20","34.52","34.20","34.52","+0.32","12",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

