"106年05月 9914 美利達           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/05/02","566,985","91,773,435","161.00","162.50","160.50","162.50","+0.50","380",
"106/05/03","351,185","56,654,871","162.50","162.50","160.00","162.00","-0.50","286",
"106/05/04","1,285,833","210,174,279","162.00","164.00","161.50","164.00","+2.00","958",
"106/05/05","595,599","94,801,741","162.00","162.00","157.00","157.50","-6.50","492",
"106/05/08","500,187","77,871,542","158.50","158.50","153.50","155.00","-2.50","434",
"106/05/09","554,420","85,586,680","154.50","155.00","153.00","155.00"," 0.00","512",
"106/05/10","1,101,900","166,008,800","155.00","155.50","148.50","151.50","-3.50","968",
"106/05/11","740,714","112,798,811","151.50","154.50","149.00","154.50","+3.00","682",
"106/05/12","608,261","92,252,172","154.50","154.50","149.00","152.50","-2.00","554",
"106/05/15","838,274","128,104,648","152.00","155.00","150.00","153.50","+1.00","660",
"106/05/16","596,828","90,194,028","153.50","153.50","150.00","150.50","-3.00","552",
"106/05/17","913,150","137,273,492","150.50","151.50","150.00","150.00","-0.50","363",
"106/05/18","634,026","95,022,108","149.50","150.50","149.00","149.50","-0.50","458",
"106/05/19","532,965","81,407,145","151.00","154.00","150.00","154.00","+4.50","463",
"106/05/22","377,763","58,016,213","152.50","155.00","151.50","152.00","-2.00","355",
"106/05/23","418,973","64,267,869","151.50","154.00","151.50","153.50","+1.50","369",
"106/05/24","487,800","75,923,898","154.50","157.00","153.00","155.50","+2.00","422",
"106/05/25","758,421","119,882,518","157.50","159.50","156.00","159.00","+3.50","652",
"106/05/26","949,245","149,196,465","157.50","159.00","156.00","157.50","-1.50","614",
"106/05/31","1,124,923","181,525,138","161.50","162.50","158.00","162.50","+5.00","808",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

