"107年06月 2347 聯強             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/06/01","3,545,654","167,514,148","47.65","47.65","47.05","47.10","-0.90","2,289",
"107/06/04","3,907,662","185,901,240","47.15","47.80","47.15","47.80","+0.70","1,734",
"107/06/05","5,776,923","277,898,154","47.80","48.20","47.65","48.15","+0.35","2,755",
"107/06/06","3,858,989","182,889,562","48.10","48.10","47.15","47.35","-0.80","2,511",
"107/06/07","4,855,335","232,386,178","48.10","48.20","47.55","48.00","+0.65","2,742",
"107/06/08","2,284,157","108,106,204","48.00","48.00","47.10","47.35","-0.65","1,515",
"107/06/11","4,089,072","191,894,604","47.75","47.75","46.70","46.75","-0.60","2,400",
"107/06/12","4,720,003","221,458,535","47.30","47.40","46.65","46.90","+0.15","2,494",
"107/06/13","3,297,033","154,580,573","47.45","47.45","46.65","46.80","-0.10","2,134",
"107/06/14","5,350,082","250,541,907","46.40","47.25","46.40","46.60","-0.20","3,036",
"107/06/15","8,120,385","379,342,658","46.80","46.80","46.40","46.80","+0.20","2,611",
"107/06/19","5,750,065","270,056,647","46.25","47.50","46.20","47.25","+0.45","3,785",
"107/06/20","4,801,908","223,768,692","47.00","47.20","46.15","46.90","-0.35","2,386",
"107/06/21","4,006,754","185,740,253","46.80","47.10","46.10","46.50","-0.40","2,384",
"107/06/22","3,406,250","158,634,275","46.70","47.00","46.15","46.50"," 0.00","1,514",
"107/06/25","2,047,362","94,328,652","46.20","46.55","45.90","45.90","-0.60","1,257",
"107/06/26","4,090,851","188,755,469","46.40","46.65","45.55","46.65","+0.75","2,041",
"107/06/27","3,248,996","148,882,652","46.60","46.60","45.55","45.55","-1.10","1,871",
"107/06/28","5,607,152","250,210,072","45.35","45.35","43.90","44.65","-0.90","2,691",
"107/06/29","3,778,256","171,799,218","44.65","46.00","44.40","46.00","+1.35","1,625",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

