"9609る 1102 ㄈ猟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 96/09/03","17,697,064","852,096,014","46.80","49.10","46.80","48.90","+2.60","4,032",
" 96/09/04","12,457,375","591,429,027","48.65","48.90","46.15","46.50","-2.40","3,283",
" 96/09/05","6,883,850","319,725,653","46.50","47.50","45.60","46.50"," 0.00","2,168",
" 96/09/06","16,030,694","773,951,803","46.10","49.50","46.00","49.10","+2.60","4,214",
" 96/09/07","9,303,155","445,146,929","49.35","49.40","46.80","47.10","-2.00","2,601",
" 96/09/10","6,298,434","290,311,593","46.00","46.40","45.85","46.40","-0.70","1,975",
" 96/09/11","4,911,785","230,342,019","46.70","47.30","46.50","46.85","+0.45","1,519",
" 96/09/12","3,214,751","149,416,932","46.70","47.20","46.10","46.80","-0.05","1,088",
" 96/09/13","8,398,003","390,839,427","47.00","47.35","45.80","45.90","-0.90","2,343",
" 96/09/14","7,176,031","335,293,739","46.00","47.20","46.00","47.00","+1.10","2,285",
" 96/09/17","5,738,192","269,758,707","47.00","47.55","46.20","46.20","-0.80","1,777",
" 96/09/19","19,724,207","957,391,996","47.20","49.40","47.20","49.40","+3.20","4,737",
" 96/09/20","19,181,225","963,231,700","49.60","51.20","48.70","50.00","+0.60","5,635",
" 96/09/21","16,347,265","866,887,204","51.00","53.50","51.00","53.50","+3.50","3,709",
" 96/09/26","15,863,481","900,493,144","55.40","57.20","55.00","57.20","+3.70","2,987",
" 96/09/27","22,173,554","1,249,081,364","58.30","58.30","54.90","56.10","-1.10","5,430",
" 96/09/28","15,480,765","875,279,952","56.10","57.90","55.20","56.90","+0.80","4,579",
" 96/09/29","7,581,853","425,440,415","56.90","56.90","55.50","55.50","-1.40","2,431",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

