"105年09月 2610 華航             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/09/01","5,719,554","52,840,608","9.21","9.26","9.19","9.25","+0.04","1,792",
"105/09/02","16,142,351","152,291,731","9.38","9.49","9.38","9.40","+0.15","3,430",
"105/09/05","6,015,605","56,697,505","9.44","9.48","9.40","9.42","+0.02","1,187",
"105/09/06","8,591,795","81,321,849","9.42","9.49","9.40","9.49","+0.07","2,017",
"105/09/07","9,826,007","93,611,202","9.50","9.57","9.50","9.56","+0.07","2,452",
"105/09/08","11,880,194","114,043,229","9.56","9.64","9.51","9.63","+0.07","3,504",
"105/09/09","6,646,974","63,483,626","9.60","9.60","9.50","9.55","-0.08","2,081",
"105/09/10","4,465,779","42,103,319","9.40","9.46","9.36","9.43","-0.12","1,141",
"105/09/12","9,944,387","93,384,932","9.43","9.43","9.35","9.35","-0.08","2,814",
"105/09/13","6,441,472","60,021,707","9.38","9.39","9.25","9.29","-0.06","2,181",
"105/09/14","5,893,688","54,807,029","9.28","9.36","9.27","9.28","-0.01","2,246",
"105/09/19","6,186,538","57,854,075","9.28","9.40","9.28","9.36","+0.08","1,643",
"105/09/20","6,386,235","60,207,078","9.37","9.47","9.37","9.45","+0.09","1,807",
"105/09/21","4,597,148","43,412,895","9.45","9.49","9.38","9.48","+0.03","1,600",
"105/09/22","5,097,819","48,137,623","9.50","9.51","9.39","9.47","-0.01","1,454",
"105/09/23","10,347,556","98,598,393","9.44","9.57","9.44","9.57","+0.10","2,304",
"105/09/26","5,939,269","56,356,321","9.56","9.56","9.44","9.45","-0.12","1,139",
"105/09/29","8,302,650","78,908,494","9.49","9.55","9.47","9.49","+0.04","2,658",
"105/09/30","8,443,329","79,180,235","9.45","9.46","9.35","9.35","-0.14","2,229",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

