"107年09月 9938 百和             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/09/03","6,480,298","458,709,333","68.50","72.50","68.20","70.60","+2.10","4,316",
"107/09/04","4,944,879","349,848,753","70.20","72.40","68.90","70.60"," 0.00","3,140",
"107/09/05","2,914,201","204,556,768","69.70","71.30","69.00","70.00","-0.60","1,919",
"107/09/06","6,051,024","434,780,613","69.80","73.10","69.30","71.50","+1.50","3,917",
"107/09/07","8,673,407","611,259,861","72.10","73.60","67.00","68.50","-3.00","5,717",
"107/09/10","3,033,503","203,652,548","68.70","68.70","65.70","67.00","-1.50","2,088",
"107/09/11","1,497,010","101,352,090","67.60","68.30","67.00","68.10","+1.10","1,202",
"107/09/12","1,408,420","95,418,643","68.00","68.80","67.00","67.30","-0.80","1,080",
"107/09/13","3,140,478","217,930,344","68.00","70.80","67.60","69.90","+2.60","2,077",
"107/09/14","2,800,456","198,179,182","70.50","71.50","70.10","70.50","+0.60","1,960",
"107/09/17","3,673,280","252,163,564","69.50","70.20","67.20","67.20","-3.30","2,522",
"107/09/18","4,883,163","314,242,661","66.10","66.10","62.90","63.10","-4.10","3,399",
"107/09/19","2,009,129","128,202,393","64.00","64.50","63.10","63.60","+0.50","1,551",
"107/09/20","2,353,010","146,595,423","63.90","64.20","61.80","61.90","-1.70","1,688",
"107/09/21","1,516,125","95,449,798","61.80","63.70","61.80","62.70","+0.80","931",
"107/09/25","887,452","56,387,752","62.60","64.00","62.30","63.60","+0.90","658",
"107/09/26","939,792","59,118,396","63.50","63.90","62.50","62.60","-1.00","712",
"107/09/27","1,297,111","79,990,122","62.60","62.80","61.30","61.40","-1.20","931",
"107/09/28","1,740,817","105,828,416","61.50","61.80","60.20","60.60","-0.80","1,122",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

