"10306る 2439              らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/06/03","2,508,261","474,079,215","187.00","191.00","185.00","190.50","+4.50","1,661",
"103/06/04","1,499,884","283,595,308","191.00","191.50","187.00","187.00","-3.50","982",
"103/06/05","2,680,253","488,726,167","188.50","188.50","179.00","182.00","-5.00","1,914",
"103/06/06","1,450,641","245,883,646","169.50","169.50","169.50","169.50","-12.50","899",
"103/06/09","6,974,574","1,140,869,784","161.00","167.00","161.00","164.00","-5.50","4,081",
"103/06/10","3,532,995","584,345,665","163.00","167.00","163.00","166.00","+2.00","2,631",
"103/06/11","4,044,746","679,073,328","168.00","170.50","166.00","167.00","+1.00","2,797",
"103/06/12","2,586,847","436,366,566","168.50","171.00","167.00","167.00"," 0.00","1,802",
"103/06/13","2,088,428","344,066,476","165.00","166.50","163.00","166.50","-0.50","1,605",
"103/06/16","1,320,425","220,775,400","166.50","169.00","165.00","166.00","-0.50","917",
"103/06/17","1,816,887","304,985,564","167.00","169.00","166.50","166.50","+0.50","1,104",
"103/06/18","2,177,664","362,081,388","167.50","169.50","164.50","164.50","-2.00","1,626",
"103/06/19","1,396,174","232,308,732","165.50","168.00","164.50","167.50","+3.00","848",
"103/06/20","1,987,986","334,481,176","168.00","170.00","167.00","167.00","-0.50","1,404",
"103/06/23","4,371,607","701,521,513","168.00","168.00","158.00","158.00","-9.00","2,828",
"103/06/24","3,917,080","613,269,836","159.00","161.50","153.00","160.50","+2.50","2,700",
"103/06/25","1,313,567","209,884,653","160.00","162.00","158.00","159.50","-1.00","996",
"103/06/26","1,616,576","260,236,869","161.00","163.00","159.00","159.00","-0.50","1,130",
"103/06/27","1,540,932","246,390,653","159.00","162.00","158.50","159.50","+0.50","1,118",
"103/06/30","803,761","128,836,377","160.50","161.50","159.50","159.50"," 0.00","565",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

