"9806る 0052 碔üм         らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 98/06/01","73,000","2,155,500","29.50","29.85","29.50","29.50","-0.35","16",
" 98/06/02","736,000","21,882,790","29.60","29.90","29.12","29.33","-0.17","56",
" 98/06/03","1,195,000","35,206,790","29.00","29.60","29.00","29.10","-0.23","68",
" 98/06/04","58,000","1,688,610","29.50","29.50","28.78","28.81","-0.29","8",
" 98/06/05","32,000","924,110","28.81","28.97","28.81","28.87","+0.06","11",
" 98/06/06","17,000","493,340","29.60","29.60","28.72","28.72","-0.15","7",
" 98/06/08","32,000","919,550","29.08","29.08","28.25","28.25","-0.47","14",
" 98/06/09","20,000","561,030","28.25","28.44","27.60","27.60","-0.65","13",
" 98/06/10","279,000","7,819,750","28.02","28.10","27.91","28.10","+0.50","22",
" 98/06/11","22,000","615,990","28.11","28.23","27.70","28.18","+0.08","9",
" 98/06/12","15,000","418,300","28.10","28.10","27.70","27.80","-0.38","6",
" 98/06/15","15,000","401,590","27.00","27.49","26.40","26.51","-1.29","11",
" 98/06/16","12,000","317,560","26.50","26.50","26.30","26.30","-0.21","6",
" 98/06/17","28,000","738,750","26.58","26.60","26.15","26.18","-0.12","9",
" 98/06/18","46,000","1,192,770","26.18","26.18","25.70","25.99","-0.19","11",
" 98/06/19","42,000","1,090,780","25.91","26.08","25.91","26.05","+0.06","6",
" 98/06/22","66,000","1,731,980","25.20","26.77","25.20","26.77","+0.72","20",
" 98/06/23","61,000","1,605,570","26.77","26.77","26.13","26.33","-0.44","11",
" 98/06/24","94,100","2,535,869","26.70","27.50","26.60","27.00","+0.67","15",
" 98/06/25","47,000","1,268,430","27.00","27.20","26.89","27.20","+0.20","13",
" 98/06/26","65,001","1,769,227","27.20","27.30","27.20","27.24","+0.04","12",
" 98/06/29","10,000","271,060","27.12","27.17","26.99","27.17","-0.07","4",
" 98/06/30","4,005","108,928","27.04","27.25","27.04","27.25","+0.08","4",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

