"10504る 1227 ㄎ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/04/01","2,035,395","160,804,235","80.00","80.00","78.50","79.00","-0.80","1,265",
"105/04/06","1,932,661","152,399,468","79.00","79.20","78.50","79.10","+0.10","1,531",
"105/04/07","817,859","64,428,942","79.00","79.10","78.40","78.70","-0.40","621",
"105/04/08","1,075,767","85,773,947","78.90","80.30","78.90","79.80","+1.10","777",
"105/04/11","1,223,594","95,793,919","79.00","79.00","77.40","78.50","-1.30","840",
"105/04/12","872,475","68,304,721","78.00","79.00","77.70","79.00","+0.50","666",
"105/04/13","1,252,750","98,892,050","79.00","79.40","78.50","79.00"," 0.00","817",
"105/04/14","626,032","49,419,828","79.10","79.30","78.70","78.90","-0.10","410",
"105/04/15","902,292","71,684,901","78.90","79.90","78.60","79.80","+0.90","626",
"105/04/18","721,609","57,341,768","79.80","79.80","78.90","79.70","-0.10","546",
"105/04/19","518,687","41,085,036","79.70","79.80","78.90","79.10","-0.60","417",
"105/04/20","1,225,733","95,966,638","79.00","79.50","77.50","77.60","-1.50","940",
"105/04/21","678,078","52,858,084","77.60","78.50","77.60","77.90","+0.30","490",
"105/04/22","575,068","44,627,404","77.80","78.10","77.50","77.80","-0.10","445",
"105/04/25","347,967","27,034,626","77.60","77.90","77.20","77.80"," 0.00","284",
"105/04/26","655,062","50,927,730","77.80","78.10","77.40","78.10","+0.30","488",
"105/04/27","708,277","54,898,260","78.00","78.00","77.40","77.60","-0.50","483",
"105/04/28","826,714","63,700,800","77.60","77.90","76.80","76.80","-0.80","573",
"105/04/29","984,340","76,968,848","77.90","78.60","77.30","78.30","+1.50","726",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

