"10312る 4958 坎供-KY          らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/12/01","1,737,562","142,778,407","81.50","82.80","81.20","82.80","-0.60","1,094",
"103/12/02","3,009,984","244,548,195","82.00","82.40","80.50","81.30","-1.50","1,904",
"103/12/03","3,032,532","250,396,788","81.70","83.40","81.30","83.40","+2.10","1,935",
"103/12/04","10,642,604","909,328,576","84.30","86.70","83.60","86.30","+2.90","4,820",
"103/12/05","4,631,616","397,401,876","86.30","86.30","85.10","86.20","-0.10","2,113",
"103/12/08","5,249,317","453,498,375","86.00","87.50","85.30","85.40","-0.80","2,807",
"103/12/09","4,094,405","351,378,968","85.30","87.00","85.10","86.00","+0.60","2,369",
"103/12/10","5,930,901","511,434,264","86.00","87.60","84.80","86.20","+0.20","3,091",
"103/12/11","2,850,490","245,882,292","85.80","86.90","85.70","86.10","-0.10","1,504",
"103/12/12","3,619,285","314,158,379","86.80","87.80","85.90","85.90","-0.20","2,030",
"103/12/15","3,126,550","264,018,550","85.20","85.40","84.00","84.70","-1.20","1,918",
"103/12/16","3,265,031","277,394,821","84.60","85.70","84.20","85.00","+0.30","1,676",
"103/12/17","2,587,398","217,320,730","84.60","85.10","83.10","83.10","-1.90","1,437",
"103/12/18","2,138,724","180,140,902","83.70","84.90","83.60","84.30","+1.20","1,149",
"103/12/19","2,431,360","205,133,347","85.20","85.50","83.20","83.20","-1.10","1,220",
"103/12/22","1,433,252","120,811,894","84.50","84.80","83.60","84.80","+1.60","867",
"103/12/23","1,350,547","114,987,119","85.20","85.90","84.50","84.50","-0.30","654",
"103/12/24","1,421,000","120,181,800","85.00","85.10","84.20","84.80","+0.30","967",
"103/12/25","690,750","58,391,398","85.20","85.20","84.20","84.30","-0.50","453",
"103/12/26","787,355","66,240,626","84.70","84.70","83.80","84.10","-0.20","492",
"103/12/27","1,678,782","141,388,107","83.20","84.90","83.20","84.00","-0.10","869",
"103/12/29","1,352,083","114,310,094","84.60","85.20","84.10","84.10","+0.10","855",
"103/12/30","2,188,613","185,736,405","84.50","85.40","84.20","84.80","+0.70","993",
"103/12/31","1,099,586","93,331,867","84.80","85.20","84.40","85.00","+0.20","620",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

