"9012る 1216 参             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 90/12/03","2,984,114","32,950,648","11.00","11.20","10.95","11.05","+0.15","599",
" 90/12/04","2,862,199","31,597,574","11.00","11.15","10.95","11.10","+0.05","610",
" 90/12/05","5,292,911","59,938,467","11.20","11.50","11.20","11.40","+0.30","1,166",
" 90/12/06","13,863,487","164,880,319","11.60","12.15","11.50","12.15","+0.75","2,371",
" 90/12/07","32,080,376","414,309,831","12.40","13.00","12.40","13.00","+0.85","4,611",
" 90/12/10","17,105,958","230,927,679","13.30","13.80","13.30","13.45","+0.45","2,793",
" 90/12/11","21,880,322","290,560,287","13.20","13.60","13.00","13.25","-0.20","3,529",
" 90/12/12","21,040,743","282,951,836","13.25","13.70","13.20","13.60","+0.35","2,917",
" 90/12/13","17,715,619","234,031,632","13.60","13.70","12.80","12.85","-0.75","2,708",
" 90/12/14","9,169,277","115,884,219","12.80","12.85","12.50","12.85"," 0.00","1,742",
" 90/12/17","13,850,362","183,095,707","12.80","13.50","12.80","13.20","+0.35","2,134",
" 90/12/18","13,586,087","178,661,258","13.30","13.50","12.60","12.70","-0.50","2,343",
" 90/12/19","11,275,143","138,139,035","12.90","12.90","11.90","11.90","-0.80","1,946",
" 90/12/20","8,593,630","101,530,864","11.90","12.25","11.65","11.70","-0.20","1,517",
" 90/12/21","8,980,688","101,926,118","11.70","11.70","11.20","11.25","-0.45","1,286",
" 90/12/24","4,027,978","45,537,620","11.20","11.40","11.05","11.25"," 0.00","666",
" 90/12/25","7,352,905","85,620,483","11.50","11.85","11.35","11.80","+0.55","1,241",
" 90/12/26","11,746,891","142,412,747","11.90","12.40","11.75","12.20","+0.40","2,072",
" 90/12/27","7,010,455","84,149,609","12.35","12.35","11.65","11.65","-0.55","1,212",
" 90/12/28","4,912,583","58,170,082","11.70","12.00","11.65","11.95","+0.30","848",
" 90/12/31","14,940,885","190,476,042","12.75","12.75","12.65","12.75","+0.80","1,476",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

