"102年12月 2847 大眾銀           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"102/12/02","1,893,840","20,296,170","10.80","10.80","10.70","10.70"," 0.00","368",
"102/12/03","3,220,548","34,717,320","10.75","10.85","10.70","10.85","+0.15","1,702",
"102/12/04","2,869,809","31,121,469","10.85","10.90","10.80","10.90","+0.05","1,657",
"102/12/05","2,383,173","25,673,333","10.90","10.90","10.75","10.75","-0.15","376",
"102/12/06","2,058,076","22,154,506","10.75","10.80","10.75","10.75"," 0.00","375",
"102/12/09","2,024,615","21,903,641","10.80","10.85","10.75","10.85","+0.10","435",
"102/12/10","1,448,843","15,713,390","10.85","10.90","10.80","10.85"," 0.00","1,385",
"102/12/11","7,511,872","82,962,056","10.85","11.25","10.85","11.00","+0.15","2,573",
"102/12/12","2,185,867","23,890,881","11.00","11.00","10.90","10.90","-0.10","679",
"102/12/13","1,972,675","21,386,227","11.00","11.00","10.80","10.80","-0.10","483",
"102/12/16","2,123,235","23,080,858","10.95","10.95","10.80","10.80"," 0.00","636",
"102/12/17","2,898,206","31,209,188","10.90","10.90","10.70","10.70","-0.10","830",
"102/12/18","2,370,160","25,287,030","10.70","10.75","10.60","10.60","-0.10","619",
"102/12/19","3,254,245","34,775,888","10.75","10.75","10.60","10.65","+0.05","849",
"102/12/20","2,543,019","26,966,440","10.65","10.70","10.55","10.55","-0.10","592",
"102/12/23","1,081,834","11,532,619","10.60","10.70","10.60","10.70","+0.15","305",
"102/12/24","2,310,540","24,584,511","10.70","10.70","10.60","10.65","-0.05","391",
"102/12/25","2,748,099","29,211,040","10.65","10.70","10.60","10.65"," 0.00","370",
"102/12/26","2,717,231","29,004,647","10.65","10.70","10.60","10.60","-0.05","325",
"102/12/27","1,733,426","18,586,489","10.60","10.80","10.60","10.70","+0.10","440",
"102/12/30","4,239,052","45,949,600","10.80","10.90","10.75","10.80","+0.10","1,715",
"102/12/31","3,196,707","34,882,070","10.85","11.00","10.85","10.85","+0.05","574",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

