"9911る 2885 じ           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/11/01","25,246,360","490,751,815","19.35","19.50","19.30","19.50","+0.25","3,993",
" 99/11/02","16,662,930","324,987,515","19.50","19.65","19.30","19.30","-0.20","3,249",
" 99/11/03","11,835,102","229,562,988","19.55","19.55","19.15","19.20","-0.10","3,046",
" 99/11/04","8,309,689","160,913,568","19.30","19.45","19.25","19.30","+0.10","1,641",
" 99/11/05","63,439,522","1,264,017,227","19.55","20.20","19.50","20.15","+0.85","9,766",
" 99/11/08","55,798,278","1,148,956,545","20.35","20.85","20.35","20.70","+0.55","10,107",
" 99/11/09","47,025,594","965,026,113","20.70","20.80","20.15","20.60","-0.10","7,098",
" 99/11/10","22,220,653","455,684,273","20.60","20.75","20.30","20.45","-0.15","3,714",
" 99/11/11","18,166,372","373,523,454","20.45","20.70","20.40","20.70","+0.25","3,329",
" 99/11/12","49,383,560","990,439,096","20.65","20.65","19.80","19.80","-0.90","8,126",
" 99/11/15","16,494,308","322,830,501","19.80","19.80","19.40","19.55","-0.25","3,051",
" 99/11/16","15,591,434","302,902,951","19.40","19.55","19.30","19.50","-0.05","3,592",
" 99/11/17","50,117,964","959,460,787","19.10","19.30","18.90","19.05","-0.45","8,333",
" 99/11/18","37,946,930","720,947,396","19.05","19.20","18.85","18.90","-0.15","6,938",
" 99/11/19","42,613,570","810,063,610","19.10","19.10","18.85","18.90"," 0.00","6,906",
" 99/11/22","28,408,658","538,798,801","18.85","19.05","18.85","18.95","+0.05","5,183",
" 99/11/23","40,676,964","763,715,552","18.90","19.00","18.60","18.60","-0.35","6,744",
" 99/11/24","38,512,195","716,269,398","18.50","18.75","18.50","18.50","-0.10","5,184",
" 99/11/25","24,128,397","449,775,630","18.50","18.80","18.50","18.70","+0.20","5,073",
" 99/11/26","24,043,396","446,180,115","18.60","18.70","18.50","18.50","-0.20","3,945",
" 99/11/29","29,302,378","546,972,737","18.70","18.95","18.50","18.55","+0.05","4,380",
" 99/11/30","48,939,556","915,233,915","18.55","18.80","18.55","18.65","+0.10","6,073",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

