"10209る 9933 い供             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/09/02","1,327,261","67,425,503","50.10","51.10","50.10","50.60","+0.50","761",
"102/09/03","1,142,022","57,815,900","51.00","51.30","50.10","50.10","-0.50","691",
"102/09/04","1,448,769","73,063,907","50.10","50.90","49.60","50.50","+0.40","883",
"102/09/05","1,181,627","59,549,897","50.90","50.90","50.00","50.40","-0.10","650",
"102/09/06","1,850,909","91,759,190","50.00","50.40","49.15","49.35","-1.05","1,248",
"102/09/09","2,135,824","106,283,896","49.30","50.00","49.25","49.75","+0.40","1,083",
"102/09/10","1,260,130","62,649,815","50.20","50.30","49.30","49.45","-0.30","684",
"102/09/11","1,926,575","94,834,238","49.45","49.90","48.50","49.30","-0.15","1,119",
"102/09/12","2,352,213","116,943,442","49.30","49.85","49.30","49.70","+0.40","1,306",
"102/09/13","2,507,786","123,918,723","49.70","49.95","49.10","49.15","-0.55","766",
"102/09/14","314,100","15,508,189","49.15","49.50","49.15","49.30","+0.15","222",
"102/09/16","1,481,843","73,755,526","49.75","49.90","49.40","49.75","+0.45","883",
"102/09/17","2,587,969","126,982,088","49.80","49.95","48.20","48.30","-1.45","1,541",
"102/09/18","2,439,123","117,256,579","48.30","48.80","47.85","47.90","-0.40","931",
"102/09/23","1,809,369","87,141,962","48.00","48.85","47.70","48.00","+0.10","1,167",
"102/09/24","1,201,165","57,689,920","47.70","48.60","47.70","47.80","-0.20","818",
"102/09/25","1,277,749","61,484,524","47.80","48.30","47.80","48.30","+0.50","663",
"102/09/26","2,042,594","97,373,112","48.50","48.50","47.05","47.40","-0.90","1,081",
"102/09/27","1,439,095","68,911,773","47.75","48.10","47.50","47.70","+0.30","1,000",
"102/09/30","1,392,552","66,582,253","47.70","48.15","47.65","47.80","+0.10","792",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

