"10201る 2207 ㎝ó           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/01/02","401,658","94,959,642","240.00","240.00","233.50","233.50","+0.50","360",
"102/01/03","367,841","86,304,237","236.50","239.00","231.50","239.00","+5.50","358",
"102/01/04","503,590","120,460,483","239.00","243.00","236.50","243.00","+4.00","443",
"102/01/07","297,230","71,921,200","244.00","245.00","238.50","242.00","-1.00","269",
"102/01/08","226,905","53,825,390","241.00","241.00","234.00","238.00","-4.00","209",
"102/01/09","202,506","47,828,410","238.00","239.50","234.50","235.00","-3.00","183",
"102/01/10","628,462","147,934,874","240.00","240.00","230.50","233.50","-1.50","529",
"102/01/11","275,209","64,383,615","236.50","237.00","231.00","235.00","+1.50","236",
"102/01/14","163,111","38,076,528","234.50","235.00","231.50","234.50","-0.50","163",
"102/01/15","293,744","68,018,722","234.50","235.00","229.00","231.50","-3.00","262",
"102/01/16","246,924","56,802,248","231.50","233.00","229.00","229.00","-2.50","242",
"102/01/17","438,958","99,841,592","228.50","233.00","223.00","225.00","-4.00","406",
"102/01/18","385,307","87,015,392","228.00","229.00","223.50","227.00","+2.00","250",
"102/01/21","445,780","102,680,080","227.00","236.00","225.00","236.00","+9.00","393",
"102/01/22","374,215","87,483,847","236.00","236.50","231.50","234.50","-1.50","348",
"102/01/23","299,485","69,410,020","232.00","234.50","230.00","230.00","-4.50","266",
"102/01/24","379,418","87,269,640","230.00","234.00","226.00","230.00"," 0.00","342",
"102/01/25","336,097","76,886,989","231.00","232.00","227.00","227.00","-3.00","318",
"102/01/28","224,332","51,201,528","228.00","229.50","226.00","229.50","+2.50","205",
"102/01/29","558,581","130,395,324","232.00","235.00","231.00","234.50","+5.00","509",
"102/01/30","319,807","75,148,452","235.00","236.00","233.00","236.00","+1.50","311",
"102/01/31","590,040","138,613,440","238.00","238.00","232.00","235.50","-0.50","490",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

