"100年06月 2327 國巨             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"100/06/01","5,801,240","90,673,431","15.60","15.65","15.60","15.60","-0.05","678",
"100/06/02","17,475,176","272,625,288","15.60","15.65","15.60","15.65","+0.05","2,986",
"100/06/03","8,233,272","128,848,791","15.60","15.70","15.60","15.70","+0.05","851",
"100/06/07","6,328,949","99,052,389","15.65","15.70","15.60","15.65","-0.05","609",
"100/06/08","6,480,156","101,800,266","15.70","15.75","15.65","15.75","+0.10","872",
"100/06/09","1,737,120","27,307,815","15.75","15.75","15.70","15.70","-0.05","747",
"100/06/10","4,476,220","70,381,014","15.75","15.75","15.70","15.70"," 0.00","756",
"100/06/13","4,483,944","70,523,094","15.75","15.75","15.70","15.75","+0.05","901",
"100/06/14","41,000,492","604,550,362","15.50","15.50","14.65","14.75","-1.00","2,767",
"100/06/15","18,524,880","273,840,598","14.70","14.95","14.65","14.85","+0.10","2,023",
"100/06/16","13,033,607","191,928,824","14.65","14.80","14.50","14.75","-0.10","815",
"100/06/17","29,453,661","437,965,200","14.65","15.00","14.65","15.00","+0.25","1,790",
"100/06/20","16,942,298","241,032,692","14.90","14.90","13.95","13.95","-1.05","2,038",
"100/06/21","17,262,797","238,107,471","13.95","14.10","13.30","13.90","-0.05","2,541",
"100/06/22","14,831,116","207,431,880","13.80","14.85","13.50","13.70","-0.20","1,978",
"100/06/23","55,738,169","711,553,947","12.75","12.85","12.75","12.75","-0.95","3,474",
"100/06/24","105,425,379","1,287,640,044","12.65","12.65","11.90","11.90","-0.85","8,207",
"100/06/27","49,511,513","596,185,886","11.65","12.30","11.65","12.25","+0.35","5,457",
"100/06/28","25,524,220","313,363,607","12.30","12.40","12.20","12.20","-0.05","2,450",
"100/06/29","39,460,526","499,849,270","12.35","13.00","12.30","12.85","+0.65","5,504",
"100/06/30","28,952,250","373,874,600","12.95","13.10","12.65","13.05","+0.20","3,877",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

