"106年02月 1710 東聯             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/02/02","8,513,880","244,778,234","28.70","29.40","28.25","28.80","+1.10","3,598",
"106/02/03","9,607,900","282,205,873","28.80","29.90","28.50","29.70","+0.90","4,360",
"106/02/06","14,353,156","440,551,490","30.30","31.80","29.80","29.95","+0.25","5,643",
"106/02/07","8,828,423","258,360,268","30.05","30.20","28.80","28.80","-1.15","3,952",
"106/02/08","5,143,121","147,201,170","28.80","29.30","28.35","28.40","-0.40","2,310",
"106/02/09","3,701,618","106,463,715","28.80","29.05","28.60","28.65","+0.25","1,410",
"106/02/10","4,896,077","141,245,593","29.00","29.50","28.55","28.70","+0.05","2,505",
"106/02/13","4,952,129","142,561,477","29.70","29.80","28.40","28.60","-0.10","2,156",
"106/02/14","4,396,509","123,578,302","28.40","28.60","27.85","28.00","-0.60","1,831",
"106/02/15","7,431,473","213,874,306","28.15","29.30","28.15","28.75","+0.75","2,705",
"106/02/16","3,223,926","91,953,575","28.85","28.90","28.30","28.70","-0.05","1,494",
"106/02/17","4,935,655","138,784,341","28.70","28.75","27.85","27.95","-0.75","1,997",
"106/02/18","3,755,875","104,104,543","28.10","28.15","27.55","27.60","-0.35","1,307",
"106/02/20","7,448,444","199,546,334","27.60","27.80","26.30","26.35","-1.25","2,970",
"106/02/21","5,248,518","138,933,488","26.30","26.90","26.20","26.35"," 0.00","1,821",
"106/02/22","4,708,640","124,208,957","26.65","26.65","26.15","26.30","-0.05","1,964",
"106/02/23","3,106,153","81,843,828","26.50","26.65","26.00","26.00","-0.30","1,337",
"106/02/24","3,214,685","83,612,918","26.25","26.30","25.90","25.95","-0.05","1,301",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

