"106年04月 2885 元大金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/04/05","36,819,911","477,580,059","12.90","13.05","12.85","13.05","+0.25","5,793",
"106/04/06","21,193,481","277,447,323","13.05","13.15","13.00","13.15","+0.10","4,241",
"106/04/07","33,380,352","435,882,401","13.20","13.20","12.90","13.15"," 0.00","3,354",
"106/04/10","20,624,095","268,127,285","13.05","13.10","12.95","12.95","-0.20","1,807",
"106/04/11","21,743,600","279,904,342","12.95","13.00","12.80","12.85","-0.10","3,594",
"106/04/12","17,295,650","222,510,184","12.85","12.90","12.80","12.90","+0.05","3,281",
"106/04/13","9,170,792","117,812,138","12.90","12.90","12.80","12.85","-0.05","1,828",
"106/04/14","15,246,689","193,992,204","12.80","12.85","12.65","12.65","-0.20","2,362",
"106/04/17","11,448,725","144,464,015","12.65","12.70","12.55","12.65"," 0.00","2,006",
"106/04/18","10,710,032","135,920,810","12.75","12.75","12.60","12.75","+0.10","2,219",
"106/04/19","15,845,183","199,300,032","12.60","12.70","12.50","12.55","-0.20","4,897",
"106/04/20","13,217,882","165,677,130","12.55","12.60","12.50","12.50","-0.05","2,505",
"106/04/21","11,933,949","150,624,864","12.60","12.70","12.55","12.70","+0.20","1,925",
"106/04/24","8,480,807","107,569,313","12.65","12.75","12.60","12.75","+0.05","1,648",
"106/04/25","29,000,941","372,573,188","12.80","12.95","12.70","12.95","+0.20","4,857",
"106/04/26","21,699,746","280,107,329","12.95","13.00","12.85","12.95"," 0.00","4,257",
"106/04/27","19,080,202","246,362,215","12.95","12.95","12.85","12.95"," 0.00","3,766",
"106/04/28","13,547,079","174,486,184","12.90","12.95","12.80","12.90","-0.05","2,764",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

