"10205る 9904 腳Θ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/05/02","8,785,245","302,820,154","35.10","35.15","34.25","34.25","-0.55","3,802",
"102/05/03","8,945,664","305,698,482","34.60","34.65","33.95","34.00","-0.25","2,605",
"102/05/06","10,717,148","359,448,284","34.00","34.20","32.90","33.15","-0.85","3,813",
"102/05/07","34,578,708","1,084,311,131","32.00","32.15","30.85","30.85","-2.30","9,991",
"102/05/08","23,721,591","742,377,668","31.05","31.50","31.00","31.45","+0.60","7,679",
"102/05/09","18,441,704","590,301,108","31.70","32.40","31.45","32.40","+0.95","6,092",
"102/05/10","10,422,959","333,889,616","32.75","32.75","31.85","31.85","-0.55","3,570",
"102/05/13","5,683,118","181,388,579","32.00","32.30","31.65","31.85"," 0.00","1,901",
"102/05/14","8,686,217","274,909,632","31.85","31.95","31.30","31.95","+0.10","3,882",
"102/05/15","15,455,500","483,917,382","31.60","31.70","31.05","31.60","-0.35","5,406",
"102/05/16","14,332,823","456,948,466","31.60","32.25","31.35","32.00","+0.40","5,492",
"102/05/17","10,285,348","325,648,026","31.80","31.85","31.40","31.55","-0.45","3,777",
"102/05/20","7,095,503","223,360,632","31.25","31.70","31.20","31.50","-0.05","3,320",
"102/05/21","10,295,447","328,284,116","31.50","32.20","31.40","31.80","+0.30","3,063",
"102/05/22","7,385,429","236,843,967","32.30","32.30","32.00","32.00","+0.20","3,038",
"102/05/23","9,862,783","315,100,176","32.30","32.30","31.45","31.75","-0.25","3,574",
"102/05/24","8,891,135","282,277,170","31.75","32.10","31.50","31.55","-0.20","4,080",
"102/05/27","7,949,579","250,084,307","31.55","31.75","31.20","31.20","-0.35","3,581",
"102/05/28","5,216,807","163,186,880","31.20","31.40","31.20","31.20"," 0.00","2,196",
"102/05/29","5,586,100","175,828,572","31.30","31.60","31.30","31.55","+0.35","2,315",
"102/05/30","12,114,182","371,567,333","31.40","31.50","30.25","30.25","-1.30","5,007",
"102/05/31","23,664,729","700,534,357","30.20","30.55","29.00","29.30","-0.95","6,747",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

