"10107る 1504 狥じ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/07/02","5,707,521","111,191,600","19.35","19.65","19.35","19.50","+0.20","1,806",
"101/07/03","7,937,360","155,945,488","19.70","19.85","19.50","19.55","+0.05","2,192",
"101/07/04","7,839,703","156,498,136","19.70","20.10","19.60","19.95","+0.40","1,876",
"101/07/05","5,492,213","109,180,864","20.00","20.15","19.70","19.95"," 0.00","1,705",
"101/07/06","9,047,339","178,674,935","20.00","20.00","19.70","19.75","-0.20","1,491",
"101/07/09","6,840,716","130,537,952","18.90","19.25","18.90","19.05","X0.00","1,239",
"101/07/10","5,317,886","101,300,122","19.05","19.20","18.90","18.90","-0.15","1,617",
"101/07/11","2,302,117","43,663,701","18.95","19.10","18.80","18.90"," 0.00","1,035",
"101/07/12","5,104,735","94,613,367","18.90","18.90","18.30","18.30","-0.60","1,778",
"101/07/13","2,661,441","49,081,660","18.30","18.60","18.30","18.40","+0.10","1,069",
"101/07/16","1,296,572","24,042,028","18.60","18.60","18.45","18.60","+0.20","545",
"101/07/17","1,695,393","31,739,119","18.45","18.80","18.45","18.75","+0.15","721",
"101/07/18","2,605,446","49,203,648","18.85","18.95","18.80","18.85","+0.10","1,012",
"101/07/19","2,788,564","52,732,812","18.95","19.05","18.75","18.80","-0.05","1,183",
"101/07/20","1,746,080","32,680,289","18.75","18.80","18.65","18.80"," 0.00","774",
"101/07/23","5,339,674","97,626,531","18.60","18.60","18.10","18.30","-0.50","1,628",
"101/07/24","3,085,929","56,235,550","18.20","18.30","18.10","18.25","-0.05","1,107",
"101/07/25","3,816,381","69,489,010","18.00","18.40","17.90","18.25"," 0.00","1,672",
"101/07/26","3,702,463","68,282,695","18.50","18.60","18.25","18.25"," 0.00","1,432",
"101/07/27","5,630,928","105,693,373","18.60","19.00","18.50","19.00","+0.75","2,217",
"101/07/30","3,761,330","71,512,720","19.00","19.15","18.85","19.10","+0.10","1,615",
"101/07/31","4,784,101","91,109,526","18.95","19.20","18.90","19.10"," 0.00","1,936",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

