"9204る 1326 て             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 92/04/01","13,180,846","474,197,348","36.10","36.30","35.80","36.00","-0.50","2,357",
" 92/04/02","7,877,547","281,768,303","35.90","36.00","35.60","35.70","-0.30","1,897",
" 92/04/03","8,132,589","294,609,892","36.10","36.50","36.00","36.00","+0.30","2,035",
" 92/04/04","15,827,003","584,752,228","35.90","37.50","35.70","37.40","+1.40","3,812",
" 92/04/07","24,071,976","910,458,250","37.40","38.10","37.20","37.70","+0.30","5,151",
" 92/04/08","16,703,136","630,048,795","37.50","38.10","37.20","37.30","-0.40","3,269",
" 92/04/09","12,855,426","482,238,654","37.30","37.90","37.10","37.90","+0.60","2,404",
" 92/04/10","30,749,597","1,178,586,476","37.70","38.90","37.60","38.20","+0.30","5,373",
" 92/04/11","11,888,372","447,337,736","38.00","38.00","37.10","37.90","-0.30","2,626",
" 92/04/14","9,476,414","352,755,461","37.90","37.90","36.90","37.10","-0.80","2,269",
" 92/04/15","6,475,081","238,668,354","37.10","37.30","36.50","37.00","-0.10","1,549",
" 92/04/16","12,428,574","466,829,381","37.20","37.80","37.20","37.50","+0.50","2,368",
" 92/04/17","10,892,034","410,092,476","37.50","37.90","37.40","37.60","+0.10","2,218",
" 92/04/18","11,370,031","429,290,657","37.90","38.10","37.30","37.90","+0.30","2,310",
" 92/04/21","11,205,627","424,107,541","37.90","38.20","37.50","37.60","-0.30","2,154",
" 92/04/22","10,120,328","377,763,725","37.50","37.90","37.00","37.00","-0.60","1,764",
" 92/04/23","9,092,277","337,605,960","37.20","37.50","36.80","37.10","+0.10","1,932",
" 92/04/24","51,037,326","1,787,051,710","36.90","36.90","34.60","34.60","-2.50","6,613",
" 92/04/25","31,224,708","1,038,779,703","33.70","33.80","32.30","32.90","-1.70","5,283",
" 92/04/28","15,104,543","478,218,324","32.00","32.90","30.70","32.70","-0.20","2,785",
" 92/04/29","26,336,108","886,071,511","33.00","34.20","32.90","34.20","+1.50","4,561",
" 92/04/30","14,678,526","494,212,999","34.50","34.50","33.10","33.60","-0.60","2,341",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

