"9610る 5522 环动             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 96/10/01","379,253","24,168,363","63.50","64.20","63.10","64.10","+0.80","235",
" 96/10/02","1,655,961","109,840,628","64.90","67.50","64.40","66.50","+2.40","785",
" 96/10/03","4,120,650","283,724,155","67.90","69.90","67.80","68.90","+2.40","1,532",
" 96/10/04","2,932,355","204,179,572","68.90","71.00","68.00","69.90","+1.00","1,020",
" 96/10/05","989,467","68,477,642","71.00","71.00","68.60","68.80","-1.10","364",
" 96/10/08","424,615","28,715,786","68.80","68.80","66.90","67.30","-1.50","222",
" 96/10/09","1,364,080","93,149,290","68.80","69.10","66.00","68.40","+1.10","682",
" 96/10/11","15,811,391","1,083,629,344","68.40","70.70","68.40","68.40"," 0.00","855",
" 96/10/12","5,318,694","380,700,895","72.00","73.10","70.10","71.00","+2.60","1,713",
" 96/10/15","1,520,792","108,707,032","72.50","72.50","70.90","71.00"," 0.00","712",
" 96/10/16","1,350,623","97,165,406","71.00","73.00","70.10","72.00","+1.00","854",
" 96/10/17","1,549,882","113,063,637","72.10","73.90","71.80","73.40","+1.40","810",
" 96/10/18","789,808","57,569,543","73.70","74.00","72.00","73.60","+0.20","392",
" 96/10/19","387,000","28,357,200","73.60","74.00","72.70","74.00","+0.40","198",
" 96/10/22","1,396,750","101,808,075","72.00","73.60","71.60","73.00","-1.00","531",
" 96/10/23","357,148","25,921,099","73.00","73.00","72.10","72.10","-0.90","200",
" 96/10/24","2,650,772","199,824,000","73.60","77.10","73.00","74.50","+2.40","1,116",
" 96/10/25","2,100,604","156,807,138","74.50","76.00","73.80","73.80","-0.70","430",
" 96/10/26","830,682","61,975,731","74.70","75.10","74.00","74.50","+0.70","383",
" 96/10/29","3,698,629","289,268,130","74.60","79.70","74.60","79.70","+5.20","1,141",
" 96/10/30","2,499,640","195,848,567","79.80","79.80","77.40","79.50","-0.20","900",
" 96/10/31","2,025,059","165,691,279","79.30","83.50","79.00","81.00","+1.50","825",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

