"9607る 5854 畐             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 96/07/02","5,645,125","134,648,527","23.90","23.95","23.80","23.85"," 0.00","1,126",
" 96/07/03","10,953,538","262,177,345","23.95","24.05","23.85","24.00","+0.15","1,678",
" 96/07/04","12,163,611","292,670,342","24.05","24.20","23.90","24.00"," 0.00","1,973",
" 96/07/05","26,137,315","630,330,960","24.10","24.30","24.00","24.10","+0.10","2,719",
" 96/07/06","20,972,534","507,822,058","24.20","24.35","24.05","24.25","+0.15","2,748",
" 96/07/09","41,925,584","1,035,382,416","24.40","25.00","24.35","24.80","+0.55","5,825",
" 96/07/10","32,559,584","807,196,670","24.90","25.00","24.55","25.00","+0.20","5,898",
" 96/07/11","35,454,667","880,988,367","24.90","24.95","24.70","24.75","-0.25","4,488",
" 96/07/12","36,161,029","885,244,068","24.40","24.70","24.30","24.55","X0.00","4,960",
" 96/07/13","39,065,300","957,285,467","24.80","24.80","24.30","24.50","-0.05","5,059",
" 96/07/16","68,022,579","1,734,441,482","24.90","26.00","24.90","25.40","+0.90","9,430",
" 96/07/17","28,969,996","736,581,966","25.75","25.75","25.10","25.70","+0.30","4,474",
" 96/07/18","111,557,770","3,018,655,851","25.70","27.45","25.65","27.45","+1.75","13,979",
" 96/07/19","61,836,704","1,658,222,713","27.35","27.35","26.20","26.40","-1.05","8,640",
" 96/07/20","31,678,256","831,789,744","26.70","26.70","25.90","26.30","-0.10","4,671",
" 96/07/23","26,873,407","712,115,074","26.30","26.80","26.25","26.25","-0.05","4,282",
" 96/07/24","28,010,761","741,912,161","26.55","26.80","26.25","26.30","+0.05","4,393",
" 96/07/25","36,627,312","950,231,645","26.30","26.30","25.75","25.85","-0.45","4,916",
" 96/07/26","40,538,960","1,052,813,672","26.00","26.50","25.40","25.45","-0.40","5,953",
" 96/07/27","33,222,411","821,804,049","24.50","25.20","24.35","24.40","-1.05","5,229",
" 96/07/30","18,645,314","454,820,860","24.10","24.70","24.10","24.65","+0.25","2,922",
" 96/07/31","24,960,934","628,029,550","25.40","25.40","24.90","25.00","+0.35","3,592",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

