"98年06月 2345 智邦             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 98/06/01","26,358,138","312,734,553","11.60","12.10","11.45","12.10","+0.75","4,479",
" 98/06/02","23,874,690","294,440,136","12.60","12.70","11.80","11.85","-0.25","4,637",
" 98/06/03","10,768,496","127,296,825","11.85","12.05","11.55","11.75","-0.10","2,238",
" 98/06/04","14,555,555","176,571,842","11.85","12.35","11.85","12.20","+0.45","3,142",
" 98/06/05","11,624,970","141,711,036","12.45","12.45","11.90","11.95","-0.25","2,332",
" 98/06/06","10,365,214","125,947,587","12.10","12.30","11.95","12.20","+0.25","2,180",
" 98/06/08","10,260,579","122,291,723","12.25","12.30","11.40","11.45","-0.75","2,190",
" 98/06/09","8,324,630","93,021,811","11.45","11.60","10.90","10.95","-0.50","1,868",
" 98/06/10","4,989,614","55,040,820","11.15","11.15","10.85","10.95"," 0.00","1,111",
" 98/06/11","4,145,746","46,098,148","11.00","11.25","10.90","11.20","+0.25","962",
" 98/06/12","6,023,258","68,045,038","11.30","11.50","11.15","11.40","+0.20","1,186",
" 98/06/15","8,713,115","94,088,397","11.20","11.25","10.65","10.65","-0.75","1,633",
" 98/06/16","4,485,965","46,382,383","10.50","10.55","10.05","10.40","-0.25","1,007",
" 98/06/17","4,732,321","49,865,880","10.40","10.65","10.30","10.65","+0.25","830",
" 98/06/18","5,422,803","56,853,448","10.65","10.75","10.30","10.40","-0.25","1,153",
" 98/06/19","6,182,301","60,603,285","9.75","9.92","9.73","9.73","X0.00","1,206",
" 98/06/22","2,986,777","29,381,622","9.76","9.95","9.73","9.87","+0.14","783",
" 98/06/23","4,084,108","40,130,466","9.80","9.92","9.71","9.74","-0.13","790",
" 98/06/24","7,697,007","76,539,585","9.80","10.10","9.74","10.00","+0.26","1,424",
" 98/06/25","12,070,290","124,367,850","10.00","10.50","9.92","10.30","+0.30","2,331",
" 98/06/26","3,490,673","35,742,394","10.35","10.45","10.10","10.15","-0.15","855",
" 98/06/29","2,199,417","22,095,113","10.20","10.20","9.95","9.97","-0.18","590",
" 98/06/30","20,158,492","210,823,677","10.00","10.65","9.97","10.65","+0.68","2,195",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

