"106年10月 2485 兆赫             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/10/02","560,597","15,824,853","28.25","28.40","28.15","28.15","-0.10","350",
"106/10/03","1,005,333","28,474,590","28.20","28.50","28.15","28.20","+0.05","506",
"106/10/05","769,692","21,963,190","28.25","28.70","28.25","28.60","+0.40","457",
"106/10/06","474,412","13,494,856","28.60","28.70","28.40","28.40","-0.20","274",
"106/10/11","1,274,941","35,711,398","28.30","28.35","27.80","28.00","-0.40","683",
"106/10/12","729,453","20,334,437","28.00","28.10","27.80","27.85","-0.15","367",
"106/10/13","802,808","22,364,991","28.00","28.00","27.75","27.85"," 0.00","385",
"106/10/16","1,021,027","28,524,943","27.95","28.20","27.80","27.85"," 0.00","497",
"106/10/17","514,111","14,346,634","27.90","28.10","27.75","27.75","-0.10","328",
"106/10/18","3,136,830","89,425,904","27.85","28.70","27.80","28.55","+0.80","1,428",
"106/10/19","2,508,685","72,508,188","28.50","29.20","28.50","28.60","+0.05","1,174",
"106/10/20","1,035,736","29,392,575","28.55","28.60","28.25","28.30","-0.30","408",
"106/10/23","1,513,690","43,137,550","28.20","28.90","28.20","28.75","+0.45","499",
"106/10/24","564,930","16,175,750","28.80","28.80","28.45","28.60","-0.15","313",
"106/10/25","1,710,740","49,345,486","28.80","29.05","28.55","28.70","+0.10","708",
"106/10/26","16,342,051","498,404,081","28.65","31.40","28.65","31.15","+2.45","7,035",
"106/10/27","10,503,516","328,486,454","31.15","31.95","30.45","30.50","-0.65","4,689",
"106/10/30","3,452,088","105,041,714","31.00","31.25","29.85","30.35","-0.15","1,538",
"106/10/31","1,517,163","46,263,337","30.40","30.80","30.20","30.35"," 0.00","821",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

