"107年12月 2207 和泰車           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/12/03","223,186","53,855,919","242.00","243.50","239.00","240.00","+3.00","205",
"107/12/04","462,531","113,134,157","238.00","247.00","238.00","247.00","+7.00","458",
"107/12/05","207,635","51,022,520","244.00","248.00","241.50","245.50","-1.50","211",
"107/12/06","433,156","104,398,752","248.50","248.50","238.50","241.00","-4.50","401",
"107/12/07","128,000","30,894,000","242.50","242.50","240.00","242.00","+1.00","124",
"107/12/10","207,592","49,659,540","241.50","243.50","235.50","238.50","-3.50","189",
"107/12/11","179,230","43,103,274","240.00","242.00","239.00","240.00","+1.50","150",
"107/12/12","248,311","60,702,969","242.00","248.50","241.00","247.50","+7.50","181",
"107/12/13","309,299","77,418,946","249.50","253.00","247.00","253.00","+5.50","273",
"107/12/14","453,087","112,765,250","250.50","252.00","243.00","251.50","-1.50","359",
"107/12/17","330,929","83,574,750","251.50","256.50","250.00","251.00","-0.50","256",
"107/12/18","231,816","58,530,132","249.50","254.00","249.50","254.00","+3.00","167",
"107/12/19","488,769","125,526,513","256.00","258.50","253.50","258.50","+4.50","403",
"107/12/20","355,620","90,620,620","257.00","259.50","251.00","253.00","-5.50","304",
"107/12/21","302,534","77,244,170","255.00","257.00","252.50","256.50","+3.50","194",
"107/12/22","35,440","9,087,080","256.00","257.00","255.50","257.00","+0.50","47",
"107/12/24","211,527","53,384,277","257.00","257.00","250.50","252.50","-4.50","164",
"107/12/25","304,595","75,246,345","248.50","251.00","244.00","246.50","-6.00","256",
"107/12/26","130,247","32,237,515","248.50","249.00","245.50","245.50","-1.00","127",
"107/12/27","283,708","70,604,584","251.50","251.50","247.00","250.00","+4.50","228",
"107/12/28","369,749","93,997,370","250.00","256.00","250.00","255.50","+5.50","289",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

