"106年10月 2313 華通             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/10/02","20,846,599","729,428,606","34.10","35.50","33.80","35.30","+1.45","8,141",
"106/10/03","12,981,913","457,105,168","35.15","35.70","34.75","34.90","-0.40","4,874",
"106/10/05","14,070,957","503,926,048","35.20","36.20","35.20","35.90","+1.00","6,537",
"106/10/06","12,838,586","464,762,275","36.35","36.80","35.85","36.10","+0.20","5,941",
"106/10/11","23,213,688","852,389,456","36.00","37.40","36.00","36.80","+0.70","7,458",
"106/10/12","12,659,836","466,685,545","37.20","37.20","36.40","36.90","+0.10","4,888",
"106/10/13","7,644,709","279,101,430","36.70","36.75","36.30","36.50","-0.40","3,801",
"106/10/16","8,825,015","324,929,987","36.95","37.30","36.45","36.60","+0.10","4,073",
"106/10/17","8,044,654","290,149,125","36.90","36.95","35.50","35.55","-1.05","3,831",
"106/10/18","25,757,151","875,459,184","35.90","36.00","33.25","33.60","-1.95","9,925",
"106/10/19","14,510,861","494,072,256","33.60","34.45","33.60","34.20","+0.60","5,719",
"106/10/20","16,539,647","560,991,290","33.80","34.65","33.35","33.85","-0.35","6,031",
"106/10/23","8,219,155","283,601,797","34.30","34.85","34.15","34.50","+0.65","3,342",
"106/10/24","9,542,576","333,630,112","34.45","35.30","34.30","35.10","+0.60","4,409",
"106/10/25","7,884,986","277,121,663","35.50","35.65","34.65","34.70","-0.40","3,458",
"106/10/26","6,352,157","222,239,708","34.90","35.30","34.30","35.10","+0.40","2,861",
"106/10/27","9,194,143","320,094,489","35.30","35.40","34.00","34.20","-0.90","3,914",
"106/10/30","14,161,285","492,894,075","35.30","35.50","34.15","34.70","+0.50","5,079",
"106/10/31","11,841,919","418,616,086","35.20","35.65","35.05","35.45","+0.75","4,876",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

