"10311る 2615 窾             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/11/03","3,671,862","82,590,926","22.45","22.80","22.25","22.70","+0.25","1,676",
"103/11/04","6,896,974","152,127,883","22.90","22.90","21.40","21.40","-1.30","2,934",
"103/11/05","12,084,327","272,590,876","21.80","22.85","21.70","22.85","+1.45","4,540",
"103/11/06","7,338,220","164,092,255","22.85","22.85","22.15","22.30","-0.55","2,348",
"103/11/07","6,120,626","137,499,230","22.40","22.80","22.25","22.50","+0.20","2,093",
"103/11/10","6,528,195","148,556,374","22.80","23.05","22.60","22.60","+0.10","2,418",
"103/11/11","9,773,791","224,310,049","22.90","23.25","22.70","22.80","+0.20","2,769",
"103/11/12","5,039,526","113,524,200","22.80","22.90","22.30","22.50","-0.30","1,869",
"103/11/13","2,522,757","56,833,740","22.80","22.80","22.35","22.60","+0.10","1,245",
"103/11/14","23,186,869","547,179,521","22.80","24.10","22.75","23.35","+0.75","5,794",
"103/11/17","8,302,069","191,837,014","23.70","23.70","22.80","22.85","-0.50","2,632",
"103/11/18","9,756,844","226,630,073","23.00","23.50","22.90","23.30","+0.45","3,004",
"103/11/19","23,299,313","569,714,846","23.30","24.90","23.30","24.80","+1.50","7,451",
"103/11/20","13,901,072","353,046,061","25.10","25.95","24.85","25.50","+0.70","5,155",
"103/11/21","7,244,768","182,463,133","25.50","25.60","24.90","25.30","-0.20","2,762",
"103/11/24","5,243,047","131,245,498","25.50","25.50","24.75","24.90","-0.40","1,727",
"103/11/25","12,390,931","319,333,006","25.30","26.30","25.00","26.15","+1.25","4,607",
"103/11/26","6,204,408","161,751,817","26.20","26.50","25.65","25.90","-0.25","2,270",
"103/11/27","3,259,439","84,363,822","26.00","26.20","25.65","25.85","-0.05","1,284",
"103/11/28","13,656,404","372,821,892","26.40","27.60","26.40","27.30","+1.45","3,821",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

