"95年12月 3231 緯創             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 95/12/01","35,966,241","1,537,163,835","41.45","44.00","41.40","42.60","+1.35","8,716",
" 95/12/04","17,979,563","776,523,135","42.90","43.75","42.80","43.30","+0.70","3,654",
" 95/12/05","27,648,159","1,213,036,420","44.00","44.60","43.40","43.70","+0.40","5,793",
" 95/12/06","13,346,085","579,035,713","43.80","44.00","43.00","43.45","-0.25","3,920",
" 95/12/07","8,698,717","378,871,142","43.50","43.95","43.45","43.55","+0.10","2,927",
" 95/12/08","7,214,639","306,811,988","43.30","43.30","42.10","42.15","-1.40","2,585",
" 95/12/11","10,719,389","455,777,265","42.20","42.90","41.80","42.50","+0.35","2,518",
" 95/12/12","13,983,384","577,462,544","42.10","42.55","40.40","41.10","-1.40","3,268",
" 95/12/13","12,666,443","513,219,875","40.80","41.40","39.95","40.55","-0.55","2,740",
" 95/12/14","6,868,489","284,845,137","40.80","41.90","40.70","41.90","+1.35","2,023",
" 95/12/15","18,107,358","779,784,388","42.50","43.55","42.15","42.80","+0.90","4,468",
" 95/12/18","10,784,877","469,753,969","43.50","43.80","43.30","43.50","+0.70","2,335",
" 95/12/19","44,684,219","2,051,282,992","43.80","46.50","43.80","46.50","+3.00","10,307",
" 95/12/20","20,333,263","938,292,900","46.50","46.75","45.70","46.50"," 0.00","6,004",
" 95/12/21","17,266,973","787,642,583","46.40","46.60","44.60","46.10","-0.40","4,532",
" 95/12/22","21,414,615","1,003,813,472","46.10","47.25","46.00","46.80","+0.70","4,585",
" 95/12/25","4,841,430","223,000,876","46.60","46.60","45.75","45.80","-1.00","1,581",
" 95/12/26","7,693,096","356,422,869","46.00","46.80","45.60","46.50","+0.70","1,949",
" 95/12/27","19,316,772","934,849,609","46.50","49.75","46.10","48.70","+2.20","5,725",
" 95/12/28","23,090,306","1,149,082,139","48.65","51.00","48.65","48.80","+0.10","6,706",
" 95/12/29","7,897,127","382,214,363","48.90","49.50","47.65","48.40","-0.40","2,545",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

