"10204る 2887 穝           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/04/01","15,006,848","187,553,960","12.50","12.55","12.45","12.50"," 0.00","3,639",
"102/04/02","10,483,923","130,414,001","12.40","12.50","12.35","12.40","-0.10","2,186",
"102/04/03","21,201,505","264,633,676","12.50","12.55","12.40","12.50","+0.10","2,536",
"102/04/08","34,824,834","426,066,561","12.35","12.40","12.15","12.20","-0.30","4,341",
"102/04/09","27,013,759","332,831,596","12.30","12.40","12.20","12.30","+0.10","2,922",
"102/04/10","45,792,681","577,377,869","12.45","12.70","12.45","12.60","+0.30","6,502",
"102/04/11","26,069,264","331,448,094","12.75","12.80","12.65","12.75","+0.15","3,486",
"102/04/12","11,279,716","142,748,700","12.75","12.75","12.60","12.65","-0.10","2,067",
"102/04/15","13,912,912","174,058,978","12.65","12.70","12.40","12.50","-0.15","3,004",
"102/04/16","18,883,487","235,923,607","12.35","12.65","12.35","12.60","+0.10","2,579",
"102/04/17","19,554,919","243,885,778","12.55","12.55","12.40","12.50","-0.10","3,342",
"102/04/18","13,689,836","170,569,166","12.40","12.50","12.40","12.45","-0.05","2,373",
"102/04/19","19,793,623","247,017,188","12.45","12.55","12.40","12.50","+0.05","2,652",
"102/04/22","9,660,127","121,125,458","12.55","12.60","12.50","12.55","+0.05","2,248",
"102/04/23","12,909,262","161,623,494","12.55","12.60","12.45","12.55"," 0.00","2,028",
"102/04/24","19,280,012","243,701,042","12.60","12.70","12.55","12.70","+0.15","3,602",
"102/04/25","22,889,143","290,656,896","12.65","12.75","12.60","12.75","+0.05","3,098",
"102/04/26","17,819,012","226,645,749","12.75","12.80","12.65","12.65","-0.10","2,804",
"102/04/29","11,639,130","147,624,825","12.70","12.75","12.65","12.65"," 0.00","1,984",
"102/04/30","14,362,804","183,154,939","12.75","12.80","12.70","12.80","+0.15","2,778",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

