"108年02月 2354 鴻準             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/02/11","2,196,080","130,973,661","59.80","60.00","59.40","59.50","+0.30","1,483",
"108/02/12","2,308,990","138,448,682","59.50","60.50","59.30","60.40","+0.90","1,770",
"108/02/13","2,710,074","165,004,613","60.70","61.30","60.50","61.20","+0.80","1,899",
"108/02/14","1,787,274","109,052,312","61.10","61.40","60.70","61.20"," 0.00","1,137",
"108/02/15","1,958,453","118,651,933","61.00","61.10","60.30","60.30","-0.90","1,359",
"108/02/18","2,059,188","123,660,143","59.70","60.50","59.60","60.20","-0.10","1,372",
"108/02/19","1,222,590","74,287,490","60.20","60.90","60.20","60.90","+0.70","815",
"108/02/20","2,981,780","184,226,421","61.10","62.30","61.10","62.00","+1.10","1,949",
"108/02/21","2,360,406","146,411,739","61.90","62.30","61.70","62.20","+0.20","1,492",
"108/02/22","2,071,749","128,832,348","61.90","62.40","61.90","62.30","+0.10","1,201",
"108/02/25","3,776,060","238,402,283","62.30","63.50","62.20","63.50","+1.20","2,493",
"108/02/26","3,563,218","225,612,329","63.80","64.40","62.60","62.60","-0.90","2,187",
"108/02/27","2,402,949","150,999,187","62.60","63.10","62.20","63.10","+0.50","1,399",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

