"10109る 9914 笷           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/09/03","1,176,964","117,548,100","99.60","100.50","99.00","99.80","+0.20","787",
"101/09/04","1,404,249","142,134,649","101.00","102.00","100.50","101.00","+1.20","922",
"101/09/05","2,326,936","231,212,535","101.00","101.00","98.50","99.40","-1.60","1,292",
"101/09/06","2,307,630","234,431,471","99.40","104.00","99.40","103.00","+3.60","1,601",
"101/09/07","2,874,128","300,638,440","104.00","106.00","102.50","105.50","+2.50","1,960",
"101/09/10","1,889,042","199,316,885","106.50","107.50","104.00","104.00","-1.50","1,057",
"101/09/11","1,254,130","131,342,455","106.00","106.00","103.50","103.50","-0.50","739",
"101/09/12","1,679,806","177,771,130","104.50","107.00","104.50","105.00","+1.50","862",
"101/09/13","1,501,590","160,325,827","106.00","108.00","105.50","107.00","+2.00","1,007",
"101/09/14","1,625,812","175,629,477","108.00","109.50","107.00","107.00"," 0.00","991",
"101/09/17","943,403","101,006,121","108.00","108.00","106.00","107.00"," 0.00","613",
"101/09/18","3,961,019","431,662,093","106.50","110.50","105.50","110.50","+3.50","2,016",
"101/09/19","2,793,201","311,046,811","110.50","112.50","109.00","111.00","+0.50","1,560",
"101/09/20","1,705,441","188,394,069","112.00","112.50","109.50","109.50","-1.50","949",
"101/09/21","1,756,148","192,252,132","109.00","111.00","108.00","108.50","-1.00","864",
"101/09/24","1,095,390","119,504,010","108.50","110.00","108.50","109.50","+1.00","452",
"101/09/25","837,622","92,197,920","110.00","111.00","109.00","110.00","+0.50","469",
"101/09/26","1,242,288","134,736,746","110.00","110.00","107.50","108.00","-2.00","647",
"101/09/27","1,208,060","130,510,425","107.00","109.00","107.00","108.50","+0.50","956",
"101/09/28","759,364","82,218,610","108.50","109.00","107.50","108.00","-0.50","599",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

