"10402る 0050 じ芖50       らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/02/02","5,810,959","395,850,332","68.20","68.35","67.90","68.15","+0.15","1,258",
"104/02/03","16,645,523","1,142,793,513","68.35","68.85","68.10","68.65","+0.50","1,383",
"104/02/04","20,357,668","1,411,607,198","69.20","69.50","69.05","69.40","+0.75","2,741",
"104/02/05","4,783,568","329,874,632","69.05","69.25","68.80","69.10","-0.30","980",
"104/02/06","4,107,898","282,693,112","69.10","69.20","68.65","68.75","-0.35","735",
"104/02/09","3,512,269","240,429,659","68.75","68.75","68.25","68.50","-0.25","943",
"104/02/10","8,023,091","547,920,649","68.45","68.50","68.20","68.25","-0.25","1,004",
"104/02/11","7,199,400","496,602,704","68.70","69.25","68.70","69.00","+0.75","1,282",
"104/02/12","9,310,387","642,508,708","69.00","69.20","68.80","69.00"," 0.00","812",
"104/02/13","7,599,922","528,270,219","69.35","69.65","69.35","69.45","+0.45","1,771",
"104/02/24","14,549,700","1,022,504,775","69.95","70.45","69.95","70.25","+0.80","2,778",
"104/02/25","23,253,921","1,644,414,580","70.70","70.90","70.55","70.80","+0.55","2,983",
"104/02/26","8,688,633","610,954,509","70.55","70.65","70.05","70.30","-0.50","1,552",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

