"10401る 8454 碔ü碈           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/01/05","1,067,383","350,903,430","335.00","335.00","322.00","327.50","-8.00","920",
"104/01/06","1,010,566","332,508,060","323.00","333.50","321.00","331.00","+3.50","860",
"104/01/07","483,290","159,126,620","330.00","332.50","325.00","329.50","-1.50","457",
"104/01/08","1,359,096","460,148,948","332.00","344.50","330.50","338.00","+8.50","1,159",
"104/01/09","651,560","219,135,280","337.00","340.00","332.50","338.00"," 0.00","503",
"104/01/12","450,100","150,570,748","337.00","337.50","332.00","335.00","-3.00","363",
"104/01/13","511,371","170,155,242","335.50","336.50","329.00","329.50","-5.50","454",
"104/01/14","1,120,553","360,991,624","329.00","332.00","316.00","318.00","-11.50","969",
"104/01/15","892,316","280,214,327","319.00","320.00","308.00","314.00","-4.00","774",
"104/01/16","812,880","258,578,517","314.00","322.00","310.00","318.00","+4.00","725",
"104/01/19","872,004","272,208,740","322.00","323.00","308.50","309.50","-8.50","755",
"104/01/20","455,292","141,828,480","310.50","314.00","308.00","312.00","+2.50","420",
"104/01/21","488,500","150,973,250","314.00","314.00","305.50","310.00","-2.00","437",
"104/01/22","537,100","166,140,600","309.50","312.50","308.00","309.00","-1.00","419",
"104/01/23","631,570","195,493,700","308.50","313.00","307.50","308.00","-1.00","555",
"104/01/26","1,049,125","316,733,430","307.00","307.00","299.00","299.00","-9.00","827",
"104/01/27","722,764","223,507,632","301.50","312.50","301.50","312.00","+13.00","647",
"104/01/28","298,285","92,277,850","311.50","311.50","307.00","309.50","-2.50","281",
"104/01/29","346,450","105,983,700","309.50","309.50","304.00","305.00","-4.50","316",
"104/01/30","412,700","126,209,000","305.00","308.50","303.50","308.50","+3.50","383",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

