"106年03月 1227 佳格             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/03/01","482,416","37,160,301","77.00","77.30","76.80","77.30","+0.30","472",
"106/03/02","838,231","64,610,746","77.40","77.60","76.90","77.30"," 0.00","543",
"106/03/03","788,800","60,848,870","77.30","77.30","77.00","77.10","-0.20","361",
"106/03/06","313,088","24,049,776","77.00","77.00","76.70","76.90","-0.20","295",
"106/03/07","493,485","37,827,676","76.90","76.90","76.50","76.60","-0.30","444",
"106/03/08","723,492","55,205,573","76.50","76.70","76.10","76.10","-0.50","617",
"106/03/09","1,868,161","140,956,336","76.10","76.20","75.20","75.20","-0.90","1,404",
"106/03/10","1,336,880","100,595,479","75.20","76.00","74.90","75.80","+0.60","881",
"106/03/13","553,193","41,785,561","75.80","76.00","75.30","75.50","-0.30","480",
"106/03/14","1,095,858","83,104,325","75.80","76.10","75.50","75.60","+0.10","793",
"106/03/15","894,069","67,413,911","75.60","75.70","75.20","75.40","-0.20","709",
"106/03/16","1,116,567","84,408,850","75.40","75.70","75.40","75.60","+0.20","795",
"106/03/17","1,459,630","111,230,627","75.90","76.40","75.80","76.20","+0.60","918",
"106/03/20","1,405,376","106,371,776","76.30","76.30","75.30","75.40","-0.80","1,066",
"106/03/21","2,156,852","162,903,795","75.90","75.90","75.40","75.50","+0.10","1,192",
"106/03/22","3,032,649","228,863,013","75.50","75.70","75.20","75.50"," 0.00","1,120",
"106/03/23","1,061,882","80,730,633","75.90","76.70","75.60","76.70","+1.20","857",
"106/03/24","1,709,018","130,141,248","76.60","76.70","75.90","76.00","-0.70","567",
"106/03/27","1,013,944","76,752,044","75.80","76.20","75.40","76.00"," 0.00","688",
"106/03/28","1,160,290","88,238,804","76.00","76.50","75.60","76.20","+0.20","680",
"106/03/29","734,927","55,677,044","76.50","76.50","75.60","75.70","-0.50","543",
"106/03/30","1,119,458","84,671,708","75.70","76.00","75.40","76.00","+0.30","857",
"106/03/31","516,591","39,019,968","76.00","76.00","75.40","75.40","-0.60","374",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

