"10009る 9904 腳Θ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/09/01","5,819,643","131,231,232","22.50","22.80","22.35","22.55","+0.20","2,199",
"100/09/02","2,121,887","47,544,649","22.60","22.60","22.30","22.35","-0.20","828",
"100/09/05","5,893,872","129,399,682","22.15","22.30","21.85","21.85","-0.50","1,944",
"100/09/06","6,351,416","135,658,924","21.85","21.85","21.05","21.05","-0.80","1,892",
"100/09/07","3,260,929","70,027,999","21.25","21.70","21.25","21.70","+0.65","658",
"100/09/08","2,473,935","53,787,226","21.70","21.95","21.60","21.70"," 0.00","992",
"100/09/09","2,092,430","45,928,460","21.70","22.15","21.65","22.00","+0.30","1,033",
"100/09/13","6,363,707","135,566,295","21.90","21.90","21.05","21.20","-0.80","1,752",
"100/09/14","5,387,967","113,796,939","21.25","21.40","20.95","21.00","-0.20","1,735",
"100/09/15","6,113,989","133,617,738","21.50","22.30","21.45","22.30","+1.30","1,889",
"100/09/16","5,154,795","117,016,373","22.50","22.80","22.45","22.75","+0.45","2,137",
"100/09/19","2,400,482","53,672,690","22.75","22.75","22.20","22.35","-0.40","831",
"100/09/20","2,148,751","47,774,861","22.35","22.50","21.90","22.40","+0.05","868",
"100/09/21","2,005,556","44,568,161","22.10","22.45","22.05","22.35","-0.05","784",
"100/09/22","4,225,470","91,829,390","22.10","22.10","21.50","21.50","-0.85","1,884",
"100/09/23","7,551,400","157,369,618","21.00","21.05","20.70","20.80","-0.70","2,456",
"100/09/26","5,833,998","119,772,041","20.80","21.00","20.10","20.15","-0.65","1,543",
"100/09/27","5,811,518","121,037,233","20.70","21.05","20.65","20.85","+0.70","1,554",
"100/09/28","4,936,867","105,318,419","21.25","21.75","21.00","21.60","+0.75","1,922",
"100/09/29","3,495,641","75,544,439","21.40","21.90","21.25","21.60"," 0.00","1,471",
"100/09/30","3,969,633","86,546,176","21.95","22.10","21.55","22.10","+0.50","1,522",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

