"9211る 2603 篴             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 92/11/03","16,637,605","509,789,644","30.00","31.50","29.60","30.70","+0.90","3,654",
" 92/11/04","14,671,277","462,626,936","31.00","32.20","30.80","32.00","+1.30","3,376",
" 92/11/05","9,901,037","316,501,075","32.00","32.30","31.40","32.30","+0.30","2,505",
" 92/11/06","14,810,719","454,524,278","31.90","31.90","30.10","30.10","-2.20","3,128",
" 92/11/07","13,010,624","384,222,698","30.10","30.10","29.00","29.70","-0.40","2,452",
" 92/11/10","4,319,354","128,272,652","29.70","30.00","29.20","29.70"," 0.00","1,428",
" 92/11/11","7,013,968","205,104,276","29.90","29.90","28.90","29.10","-0.60","1,908",
" 92/11/12","13,023,337","381,962,003","29.10","29.70","29.10","29.20","+0.10","2,453",
" 92/11/13","4,500,971","131,535,767","29.50","29.50","29.10","29.10","-0.10","899",
" 92/11/14","8,414,837","240,363,290","29.10","29.10","28.10","28.90","-0.20","1,365",
" 92/11/17","5,156,175","147,334,507","28.60","28.90","28.20","28.90"," 0.00","765",
" 92/11/18","7,966,655","226,389,066","28.90","29.00","28.00","28.60","-0.30","1,200",
" 92/11/19","10,337,249","300,555,309","28.20","29.50","28.20","29.40","+0.80","2,119",
" 92/11/20","11,692,841","345,815,930","29.20","30.10","28.80","29.40"," 0.00","2,986",
" 92/11/21","7,979,998","231,984,466","29.30","29.40","28.70","29.20","-0.20","1,370",
" 92/11/24","7,214,258","207,012,933","29.20","29.20","27.90","29.20"," 0.00","1,661",
" 92/11/25","6,486,723","184,442,736","29.20","29.20","28.10","28.10","-1.10","1,968",
" 92/11/26","4,477,182","126,464,316","28.00","28.60","28.00","28.20","+0.10","1,290",
" 92/11/27","4,150,262","116,002,176","28.20","28.50","27.50","27.50","-0.70","1,204",
" 92/11/28","4,787,874","132,438,779","28.00","28.00","27.40","27.60","+0.10","1,169",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

