"107年02月 9914 美利達           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/02/01","650,253","89,154,779","138.00","138.00","136.00","136.00","-1.50","538",
"107/02/02","285,605","38,540,965","135.00","136.00","134.00","134.50","-1.50","275",
"107/02/05","317,196","41,721,770","134.00","134.00","130.50","130.50","-4.00","275",
"107/02/06","780,505","101,500,155","130.50","131.50","127.00","131.00","+0.50","630",
"107/02/07","527,406","69,138,780","131.00","132.50","129.00","131.00"," 0.00","350",
"107/02/08","484,120","63,191,159","131.50","132.00","128.00","130.50","-0.50","299",
"107/02/09","655,774","82,663,024","129.00","129.50","124.00","124.50","-6.00","552",
"107/02/12","510,422","63,804,960","125.50","126.50","124.00","124.50"," 0.00","413",
"107/02/21","919,214","116,434,678","127.00","127.50","126.00","127.50","+3.00","636",
"107/02/22","283,556","36,223,386","128.50","128.50","127.00","128.00","+0.50","260",
"107/02/23","287,302","36,903,156","128.50","129.00","127.50","129.00","+1.00","271",
"107/02/26","560,700","71,983,100","130.50","130.50","128.00","128.00","-1.00","547",
"107/02/27","822,277","105,456,956","128.50","129.00","126.00","128.50","+0.50","633",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

