"9502る 2454 羛祇           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 95/02/03","11,457,991","3,790,692,539","331.00","334.50","327.50","329.00","+9.50","6,122",
" 95/02/06","8,720,758","2,819,570,430","320.00","335.00","315.50","335.00","+6.00","5,428",
" 95/02/07","9,818,792","3,318,712,320","334.00","342.00","331.00","336.00","+1.00","6,105",
" 95/02/08","7,464,582","2,519,951,970","340.00","341.50","335.00","335.00","-1.00","4,480",
" 95/02/09","6,701,300","2,259,262,941","341.00","342.00","331.50","331.50","-3.50","4,284",
" 95/02/10","8,944,822","2,894,604,447","333.50","334.00","318.50","320.50","-11.00","5,669",
" 95/02/13","8,132,119","2,617,969,413","320.00","328.00","314.00","328.00","+7.50","4,874",
" 95/02/14","7,080,452","2,341,699,564","327.00","335.00","325.50","332.50","+4.50","4,351",
" 95/02/15","22,253,806","7,613,658,958","330.00","349.00","327.50","344.00","+11.50","11,446",
" 95/02/16","10,211,261","3,558,196,784","349.00","351.50","345.00","345.00","+1.00","5,376",
" 95/02/17","7,195,284","2,464,015,776","347.00","348.00","339.00","340.00","-5.00","4,114",
" 95/02/20","4,729,949","1,601,670,711","338.00","342.00","335.50","340.00"," 0.00","2,920",
" 95/02/21","6,157,784","2,087,786,924","341.50","344.50","337.00","337.00","-3.00","3,585",
" 95/02/22","9,035,002","3,008,615,156","340.50","341.50","327.00","328.00","-9.00","5,218",
" 95/02/23","9,838,112","3,170,595,166","329.00","329.50","319.00","319.00","-9.00","5,145",
" 95/02/24","5,771,664","1,870,626,292","318.50","328.00","318.50","328.00","+9.00","3,321",
" 95/02/27","7,053,438","2,352,282,005","325.00","338.00","323.50","335.50","+7.50","4,130",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

