"106年04月 0051 元大中型100      各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/04/05","10,050","281,625","28.02","28.06","28.00","28.06","+0.09","12",
"106/04/06","30,000","841,180","28.06","28.27","28.00","28.12","+0.06","10",
"106/04/07","3,000","84,230","28.15","28.15","28.04","28.04","-0.08","3",
"106/04/10","12,000","334,240","28.12","28.12","27.80","27.83","-0.21","8",
"106/04/11","9,000","250,130","27.84","28.00","27.66","27.76","-0.07","8",
"106/04/12","21,189","587,549","27.56","28.10","27.46","28.10","+0.34","14",
"106/04/13","7,244","199,628","27.45","27.49","27.44","27.49","-0.61","7",
"106/04/14","37,000","1,011,080","27.49","27.49","27.02","27.02","-0.47","13",
"106/04/17","38,181","1,031,963","27.25","27.25","26.99","27.05","+0.03","19",
"106/04/18","5,301","144,581","27.28","27.28","27.27","27.27","+0.22","5",
"106/04/19","22,020","599,214","27.26","27.26","27.00","27.00","-0.27","14",
"106/04/20","7,040","190,278","27.00","27.19","27.00","27.19","+0.19","7",
"106/04/21","15,250","414,645","27.13","27.29","27.13","27.14","-0.05","11",
"106/04/24","2,069","56,266","27.19","27.20","27.19","27.20","+0.06","4",
"106/04/25","16,437","450,200","27.40","27.40","27.30","27.40","+0.20","9",
"106/04/26","20,200","558,369","27.59","27.72","27.59","27.66","+0.26","14",
"106/04/27","16,000","443,110","27.67","27.80","27.62","27.79","+0.13","6",
"106/04/28","19,000","527,660","27.89","27.89","27.73","27.74","-0.05","9",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

