"10207る 2395 地             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/07/01","696,958","101,992,804","144.00","148.00","142.00","147.50","+4.50","601",
"102/07/02","561,948","81,041,985","145.50","147.50","143.00","143.00","-4.50","400",
"102/07/03","1,956,467","272,716,913","143.00","144.50","135.50","136.50","-6.50","1,455",
"102/07/04","1,005,357","138,998,941","137.00","140.00","135.00","138.50","+2.00","795",
"102/07/05","968,369","135,861,291","138.50","142.00","138.00","140.00","+1.50","570",
"102/07/08","744,387","102,885,099","140.00","140.50","135.00","138.00","-2.00","534",
"102/07/09","473,918","66,841,894","138.00","142.50","138.00","141.00","+3.00","421",
"102/07/10","1,252,470","181,275,710","141.00","147.00","141.00","143.00","+2.00","578",
"102/07/11","1,820,521","271,020,650","145.00","152.00","143.50","151.00","+8.00","1,094",
"102/07/12","1,387,000","213,857,500","150.50","157.00","150.00","157.00","+6.00","966",
"102/07/15","1,137,864","171,738,736","152.00","152.50","146.50","150.50","X0.00","777",
"102/07/16","506,526","75,192,322","148.00","150.50","147.50","147.50","-3.00","463",
"102/07/17","1,152,627","175,718,685","147.50","156.50","146.50","156.00","+8.50","959",
"102/07/18","1,520,757","226,290,022","156.00","156.00","145.50","145.50","-10.50","1,217",
"102/07/19","882,490","127,178,793","145.00","146.50","142.50","145.00","-0.50","700",
"102/07/22","417,559","61,497,686","146.00","150.00","145.00","145.00"," 0.00","363",
"102/07/23","730,243","107,701,221","146.50","149.00","145.00","147.50","+2.50","642",
"102/07/24","346,429","51,625,205","149.00","150.00","146.00","148.50","+1.00","322",
"102/07/25","407,262","60,866,406","151.00","151.00","148.00","149.00","+0.50","315",
"102/07/26","231,852","34,622,021","150.00","150.00","148.50","149.50","+0.50","222",
"102/07/29","417,054","62,317,938","150.00","151.50","147.50","147.50","-2.00","390",
"102/07/30","456,036","67,380,864","147.00","149.50","146.00","149.50","+2.00","397",
"102/07/31","276,902","40,652,237","150.00","150.00","145.00","145.00","-4.50","215",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

