"107年12月 3711 日月光投控       各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/12/03","14,514,866","932,959,541","63.20","65.20","62.80","64.50","+2.10","5,352",
"107/12/04","8,139,156","525,479,734","64.60","65.00","64.00","64.60","+0.10","3,819",
"107/12/05","8,422,097","529,712,376","62.50","63.30","62.40","62.80","-1.80","3,087",
"107/12/06","17,538,564","1,062,158,057","61.50","61.60","59.50","59.70","-3.10","6,740",
"107/12/07","4,921,657","295,698,331","60.20","60.50","59.80","60.20","+0.50","2,598",
"107/12/10","5,403,400","322,591,627","58.80","60.10","58.80","59.40","-0.80","2,842",
"107/12/11","3,673,480","217,539,656","59.50","59.90","58.80","58.80","-0.60","2,129",
"107/12/12","7,693,141","460,992,417","59.20","60.70","58.60","60.00","+1.20","3,364",
"107/12/13","4,042,349","244,634,002","60.30","60.80","60.10","60.50","+0.50","2,007",
"107/12/14","5,564,091","335,044,775","60.00","60.80","59.60","60.30","-0.20","3,005",
"107/12/17","2,991,149","181,352,771","61.10","61.10","60.30","60.30"," 0.00","1,552",
"107/12/18","5,506,239","330,059,377","60.00","60.40","59.70","59.80","-0.50","2,058",
"107/12/19","3,550,997","214,000,102","60.20","60.80","59.80","60.30","+0.50","1,708",
"107/12/20","4,998,686","299,464,192","60.00","60.30","59.60","59.80","-0.50","1,764",
"107/12/21","10,395,566","611,276,466","59.60","59.60","58.30","58.70","-1.10","2,884",
"107/12/22","750,076","43,728,918","58.50","58.60","58.10","58.20","-0.50","568",
"107/12/24","6,312,355","369,524,144","58.80","59.30","58.10","58.10","-0.10","2,478",
"107/12/25","5,147,365","295,899,576","56.90","58.10","56.80","57.30","-0.80","1,773",
"107/12/26","2,644,937","151,926,584","57.60","58.10","57.00","57.00","-0.30","1,469",
"107/12/27","5,468,309","317,763,863","58.00","58.60","57.60","57.90","+0.90","2,965",
"107/12/28","4,117,797","239,374,297","57.80","58.40","57.60","58.30","+0.40","1,631",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

