"106年12月 2327 國巨             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/12/01","5,484,856","1,751,162,648","333.00","333.00","305.00","310.00","-26.00","4,485",
"106/12/04","4,052,200","1,239,881,100","313.50","320.00","296.50","299.50","-10.50","3,407",
"106/12/05","6,151,102","1,824,116,692","304.00","304.00","290.00","297.00","-2.50","4,810",
"106/12/06","4,333,139","1,250,053,698","300.00","300.00","281.00","284.00","-13.00","3,243",
"106/12/07","3,619,408","1,032,440,096","284.00","292.50","276.00","287.00","+3.00","2,884",
"106/12/08","5,531,907","1,665,068,856","295.00","310.00","292.00","310.00","+23.00","4,106",
"106/12/11","5,423,884","1,615,342,432","310.00","310.00","290.00","298.00","-12.00","4,367",
"106/12/12","3,041,003","906,795,364","302.00","306.00","291.00","292.50","-5.50","2,504",
"106/12/13","2,711,977","812,984,123","298.00","304.00","295.00","299.00","+6.50","2,207",
"106/12/14","4,325,943","1,323,720,686","304.00","317.50","296.00","304.00","+5.00","3,518",
"106/12/15","2,923,242","902,938,036","308.00","313.50","303.00","309.00","+5.00","2,396",
"106/12/18","6,569,582","2,170,017,798","312.50","339.50","309.50","339.50","+30.50","4,945",
"106/12/19","9,090,027","3,123,705,937","340.50","352.50","329.00","333.00","-6.50","7,153",
"106/12/20","3,787,726","1,281,639,566","337.00","343.50","331.00","343.00","+10.00","3,231",
"106/12/21","2,450,640","825,550,704","340.00","342.00","333.00","336.50","-6.50","2,162",
"106/12/22","4,032,778","1,372,023,298","343.00","345.00","333.50","342.50","+6.00","3,339",
"106/12/25","1,750,883","597,447,369","343.00","346.00","334.00","345.00","+2.50","1,555",
"106/12/26","2,995,146","990,898,280","340.00","342.00","321.00","321.00","-24.00","2,380",
"106/12/27","4,873,372","1,656,511,992","335.00","348.50","334.00","336.00","+15.00","4,125",
"106/12/28","2,294,143","775,607,531","338.50","343.00","333.00","341.00","+5.00","1,988",
"106/12/29","5,434,273","1,902,759,050","339.50","355.00","338.50","353.00","+12.00","4,018",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

