"106年05月 2498 宏達電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/05/02","7,115,506","508,689,065","72.60","72.90","70.80","70.90","-1.50","3,911",
"106/05/03","3,700,330","263,694,886","71.10","72.00","70.90","70.90"," 0.00","2,213",
"106/05/04","2,379,638","169,909,348","71.30","71.70","71.00","71.70","+0.80","1,478",
"106/05/05","2,397,457","171,121,079","71.80","72.00","71.00","71.00","-0.70","1,508",
"106/05/08","12,469,685","849,541,880","70.30","70.40","67.20","67.90","-3.10","7,501",
"106/05/09","24,117,908","1,545,734,642","67.50","67.70","61.60","63.00","-4.90","13,585",
"106/05/10","29,260,396","1,982,506,532","65.00","69.30","65.00","69.30","+6.30","14,591",
"106/05/11","13,943,529","957,727,930","69.50","69.70","67.60","69.00","-0.30","7,015",
"106/05/12","23,051,363","1,641,455,688","69.00","73.60","68.10","70.40","+1.40","13,389",
"106/05/15","7,799,959","553,451,886","71.00","71.80","70.40","70.40"," 0.00","4,182",
"106/05/16","7,010,872","491,214,039","70.90","71.30","69.50","69.80","-0.60","3,728",
"106/05/17","19,239,175","1,384,460,074","71.90","73.30","70.60","71.20","+1.40","11,144",
"106/05/18","8,081,337","573,389,664","70.40","72.00","69.60","71.70","+0.50","4,525",
"106/05/19","6,144,703","437,384,590","71.90","72.10","70.50","70.50","-1.20","3,588",
"106/05/22","3,886,736","275,576,027","70.70","71.50","70.60","70.60","+0.10","2,371",
"106/05/23","3,041,322","214,631,991","70.60","71.00","70.40","70.40","-0.20","1,928",
"106/05/24","4,606,376","326,810,269","71.30","71.60","70.50","70.50","+0.10","2,801",
"106/05/25","4,581,965","325,853,885","70.90","71.50","70.70","71.30","+0.80","2,613",
"106/05/26","4,993,602","357,589,650","71.60","72.20","71.00","71.60","+0.30","3,236",
"106/05/31","21,290,584","1,565,009,732","72.80","74.50","72.70","72.70","+1.10","11,079",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

