"10104る 2449 ㄊじ筿         らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/04/02","1,377,547","15,105,581","11.05","11.05","10.90","10.95","-0.20","481",
"101/04/03","4,608,420","49,829,432","11.00","11.05","10.55","10.70","-0.25","1,218",
"101/04/05","10,401,537","114,887,353","10.55","11.40","10.55","11.35","+0.65","2,700",
"101/04/06","9,606,002","112,096,407","11.45","11.95","11.20","11.85","+0.50","2,672",
"101/04/09","5,454,452","64,382,246","11.70","11.95","11.50","11.80","-0.05","1,615",
"101/04/10","3,610,615","42,777,619","11.95","11.95","11.75","11.80"," 0.00","1,194",
"101/04/11","2,007,726","23,554,385","11.60","11.85","11.60","11.75","-0.05","611",
"101/04/12","2,701,549","32,072,918","11.75","11.95","11.75","11.85","+0.10","1,044",
"101/04/13","6,773,998","82,397,766","12.00","12.30","12.00","12.25","+0.40","1,970",
"101/04/16","5,709,010","70,061,716","12.20","12.35","12.15","12.30","+0.05","1,492",
"101/04/17","6,277,516","76,615,336","12.35","12.45","12.00","12.15","-0.15","2,281",
"101/04/18","5,037,479","61,744,184","12.40","12.40","12.10","12.15"," 0.00","1,638",
"101/04/19","4,630,079","56,297,150","12.10","12.30","11.90","12.15"," 0.00","1,065",
"101/04/20","5,112,394","62,036,881","12.15","12.30","11.95","11.95","-0.20","1,147",
"101/04/23","4,854,139","57,991,719","12.00","12.15","11.80","12.10","+0.15","1,048",
"101/04/24","5,082,765","61,270,165","12.10","12.15","11.95","12.05","-0.05","1,027",
"101/04/25","5,470,876","65,913,762","12.05","12.15","12.00","12.05"," 0.00","1,456",
"101/04/26","2,939,097","35,486,464","12.15","12.15","12.00","12.05"," 0.00","808",
"101/04/27","4,299,292","51,965,565","12.05","12.25","11.95","11.95","-0.10","926",
"101/04/30","2,773,011","33,260,482","11.95","12.10","11.80","12.10","+0.15","624",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

