"10203る 3673 TPK-KY           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/03/01","3,020,513","1,709,567,819","569.00","569.00","562.00","563.00","+1.00","2,340",
"102/03/04","5,322,248","3,044,607,120","570.00","580.00","565.00","565.00","+2.00","3,741",
"102/03/05","9,549,322","5,646,718,166","575.00","604.00","572.00","604.00","+39.00","6,355",
"102/03/06","5,500,995","3,301,852,985","604.00","607.00","589.00","604.00"," 0.00","4,372",
"102/03/07","3,216,811","1,940,688,356","603.00","611.00","596.00","596.00","-8.00","2,605",
"102/03/08","5,092,059","3,125,577,226","601.00","623.00","600.00","615.00","+19.00","3,849",
"102/03/11","5,244,896","3,267,494,248","622.00","631.00","611.00","613.00","-2.00","3,746",
"102/03/12","4,120,593","2,489,199,021","613.00","616.00","595.00","597.00","-16.00","3,084",
"102/03/13","2,689,661","1,617,360,295","603.00","610.00","595.00","595.00","-2.00","2,171",
"102/03/14","2,286,320","1,350,229,120","600.00","601.00","584.00","591.00","-4.00","1,789",
"102/03/15","4,273,986","2,556,101,502","594.00","607.00","586.00","607.00","+16.00","2,874",
"102/03/18","2,013,427","1,196,821,357","607.00","607.00","587.00","587.00","-20.00","1,592",
"102/03/19","1,788,106","1,061,214,070","590.00","599.00","588.00","595.00","+8.00","1,353",
"102/03/20","1,667,850","992,586,060","597.00","602.00","588.00","602.00","+7.00","1,316",
"102/03/21","3,242,428","1,949,375,088","613.00","613.00","594.00","595.00","-7.00","2,661",
"102/03/22","3,988,322","2,343,707,590","596.00","599.00","581.00","587.00","-8.00","3,311",
"102/03/25","2,572,932","1,521,490,608","596.00","596.00","587.00","594.00","+7.00","1,782",
"102/03/26","3,357,288","2,013,573,800","596.00","605.00","592.00","600.00","+6.00","2,648",
"102/03/27","2,666,423","1,602,221,108","608.00","608.00","596.00","596.00","-4.00","2,213",
"102/03/28","2,260,277","1,336,709,092","596.00","596.00","586.00","594.00","-2.00","1,737",
"102/03/29","2,175,818","1,300,147,710","598.00","604.00","594.00","594.00"," 0.00","1,644",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

