"103年03月 2892 第一金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"103/03/03","12,064,039","215,972,455","18.00","18.05","17.80","18.00","-0.05","2,989",
"103/03/04","7,891,908","141,047,788","17.90","18.00","17.80","17.85","-0.15","2,259",
"103/03/05","4,569,794","82,145,400","18.00","18.05","17.90","17.90","+0.05","1,147",
"103/03/06","7,301,800","131,905,700","18.05","18.15","17.95","18.10","+0.20","1,427",
"103/03/07","7,527,416","136,583,261","18.10","18.20","18.05","18.20","+0.10","1,880",
"103/03/10","6,299,110","113,942,681","18.20","18.20","18.00","18.10","-0.10","1,636",
"103/03/11","4,718,771","85,227,878","18.15","18.15","18.00","18.00","-0.10","1,388",
"103/03/12","4,243,574","76,585,132","18.00","18.10","17.95","18.10","+0.10","1,094",
"103/03/13","9,676,410","174,750,052","18.10","18.15","17.95","18.00","-0.10","2,365",
"103/03/14","7,543,686","135,693,604","18.00","18.10","17.90","17.95","-0.05","1,994",
"103/03/17","7,058,708","126,476,161","17.95","18.00","17.85","17.90","-0.05","1,636",
"103/03/18","5,376,016","96,986,032","18.00","18.10","18.00","18.00","+0.10","1,248",
"103/03/19","5,319,747","95,473,038","18.00","18.10","17.90","17.90","-0.10","1,438",
"103/03/20","11,100,517","197,540,971","17.85","17.85","17.75","17.80","-0.10","2,144",
"103/03/21","8,796,120","156,657,952","17.80","17.90","17.80","17.80"," 0.00","1,268",
"103/03/24","6,716,989","119,347,273","17.75","17.90","17.70","17.90","+0.10","1,656",
"103/03/25","5,619,387","100,442,378","17.80","17.95","17.80","17.90"," 0.00","1,232",
"103/03/26","7,400,080","132,260,441","17.90","17.95","17.80","17.95","+0.05","1,828",
"103/03/27","9,623,678","171,736,191","17.85","17.90","17.80","17.80","-0.15","2,385",
"103/03/28","7,209,894","129,251,213","17.80","18.00","17.80","18.00","+0.20","1,505",
"103/03/31","5,480,560","98,767,330","18.00","18.10","17.90","18.10","+0.10","1,290",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

