"97年12月 2915 潤泰全           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 97/12/01","4,621,782","82,935,763","17.70","18.20","17.60","17.90","+0.10","1,417",
" 97/12/02","4,369,375","75,900,584","16.65","17.75","16.65","17.35","-0.55","1,250",
" 97/12/03","7,610,012","136,034,559","17.50","18.25","17.45","17.70","+0.35","2,290",
" 97/12/04","4,234,047","74,819,384","18.00","18.15","17.00","17.30","-0.40","1,335",
" 97/12/05","3,747,631","66,002,481","17.30","18.20","16.90","18.20","+0.90","1,488",
" 97/12/08","10,394,511","198,631,585","18.80","19.45","18.50","19.45","+1.25","3,044",
" 97/12/09","6,049,234","116,889,839","19.50","19.70","19.00","19.20","-0.25","2,001",
" 97/12/10","4,258,033","83,089,189","19.15","19.85","19.10","19.60","+0.40","1,410",
" 97/12/11","4,609,093","87,554,433","19.40","19.60","18.35","19.40","-0.20","1,462",
" 97/12/12","4,412,543","84,511,597","19.00","19.65","18.45","18.70","-0.70","1,481",
" 97/12/15","3,718,374","71,231,577","19.10","19.50","18.70","18.80","+0.10","1,111",
" 97/12/16","3,999,397","75,737,473","18.80","19.20","18.60","18.60","-0.20","1,301",
" 97/12/17","5,557,150","104,887,079","18.60","19.30","18.50","18.60"," 0.00","1,968",
" 97/12/18","5,582,135","106,120,010","18.75","19.35","18.60","19.35","+0.75","1,445",
" 97/12/19","10,779,543","211,209,324","19.30","20.10","18.80","19.30","-0.05","2,790",
" 97/12/22","4,888,755","90,258,648","19.40","19.50","17.95","17.95","-1.35","1,631",
" 97/12/23","4,619,165","79,076,655","17.90","17.90","16.75","17.00","-0.95","1,303",
" 97/12/24","5,918,992","102,292,608","16.75","17.65","16.45","17.50","+0.50","1,828",
" 97/12/25","2,362,989","41,555,593","17.65","17.95","17.35","17.75","+0.25","888",
" 97/12/26","1,421,385","25,299,595","17.70","18.00","17.55","17.60","-0.15","612",
" 97/12/29","2,451,407","43,481,528","17.80","18.00","17.60","17.65","+0.05","887",
" 97/12/30","3,265,682","59,056,742","17.65","18.30","17.65","18.10","+0.45","1,172",
" 97/12/31","5,020,638","93,348,657","18.30","19.00","18.10","18.75","+0.65","1,727",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

