"9105る 2324 く腳             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 91/05/02","29,290,182","1,303,471,578","46.80","47.10","43.40","44.50","-2.10","6,606",
" 91/05/03","18,408,326","831,366,258","44.40","45.80","44.10","45.60","+1.10","5,206",
" 91/05/06","14,411,573","630,173,716","45.00","45.10","42.60","43.60","-2.00","3,924",
" 91/05/07","16,985,099","755,111,338","43.60","45.00","43.60","44.40","+0.80","4,589",
" 91/05/08","15,271,489","673,280,682","44.40","44.70","43.60","43.60","-0.80","3,756",
" 91/05/09","23,156,061","1,032,134,560","44.40","45.10","44.00","44.30","+0.70","4,081",
" 91/05/10","11,600,188","510,817,910","43.80","44.50","43.60","44.50","+0.20","3,105",
" 91/05/13","5,883,226","258,128,801","43.60","44.30","43.60","43.90","-0.60","1,602",
" 91/05/14","9,687,483","428,273,401","44.60","44.80","43.70","43.70","-0.20","2,740",
" 91/05/15","15,898,229","709,347,923","44.30","45.20","44.00","44.50","+0.80","4,699",
" 91/05/16","7,950,692","351,391,898","44.50","44.80","43.50","43.60","-0.90","2,410",
" 91/05/17","9,178,882","404,940,780","44.00","44.70","43.60","43.70","+0.10","2,737",
" 91/05/20","11,326,247","476,422,785","43.60","43.60","41.00","41.20","-2.50","3,573",
" 91/05/21","13,067,192","525,983,243","41.00","41.50","39.10","39.10","-2.10","3,638",
" 91/05/22","11,809,877","468,478,807","39.80","40.10","39.20","40.00","+0.90","2,951",
" 91/05/23","7,207,447","287,283,180","40.00","40.40","39.20","39.20","-0.80","2,101",
" 91/05/24","16,311,022","671,871,658","40.30","41.90","40.00","41.90","+2.70","4,251",
" 91/05/27","12,021,123","511,929,673","41.70","43.20","41.50","42.70","+0.80","3,436",
" 91/05/28","8,593,923","363,410,212","43.10","43.30","41.60","41.80","-0.90","2,690",
" 91/05/29","6,415,367","261,741,709","41.30","41.60","40.30","41.00","-0.80","2,169",
" 91/05/30","8,402,086","346,977,892","41.00","42.00","40.50","41.40","+0.40","2,567",
" 91/05/31","8,342,324","340,571,506","41.30","41.30","40.50","41.30","-0.10","2,193",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

